Join_Count,TARGET_FID,FNODE_,TNODE_,LPOLY_,RPOLY_,LENGTH,DITCHALL_,DITCHALL_I,UNIQUE_ID,MAJOR,MAJOR_NAME,MINOR5,DITCH_NAME,DITCH_TYPE,COUNTY,TWP,RNG,SEC,PEDIGREE,PEDYEAR,ID,max_flowac,mean_flowl,Join_Cou_1,TARGET_F_1,Subbasin,Area,Elev,ElevMin,ElevMax,SubbasinR,subwatersh,Watershed,budget_rat,Bluff_avgE,River,Subbasin_1,Zone,Subbasin_2,watershed_,Zone_1,gag_loc,Shape_Leng,Shape_Le_1,Le2,X10_,X20_,X30_,X40_,X50_,X60_,X70_,X80_,X90_,Type
1,1017,25191,25192,0,0,2966.71856061000,18419,1333,32054JD1,32,LeSueur River,32054,JD1,PUBLIC DITCH OPEN,FARIBAULT,104,27,23,MSUWRC,1993,1388,7162.00000000000,94318.00000000000,2,1388,967,5115399.90194000000,320.15177698700,312.00000000000,333.00000000000,911,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,53,2,29,UM,2,AB,14840.00010490000,2955.89536149000,2955.89536149000,1,1,1,1,1,1,1,1,4,ICMO
2,1099,25075,25204,0,0,189.15341042200,18438,1534,32054JD1,32,LeSueur River,32054,JD1,PUBLIC DITCH OPEN,FARIBAULT,104,27,23,MSUWRC,1993,1389,3896.00000000000,99188.90000000000,1,1389,1049,5617299.87962000000,325.51204315200,321.00000000000,337.00000000000,1048,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,53,2,29,UM,2,AB,15019.99991340000,188.82179534400,188.82179534400,1,1,1,1,1,1,1,1,4,ICMO
2,1099,25204,25200,0,0,695.14966726000,18439,1534,32054JD1,32,LeSueur River,32054,JD1,PUBLIC DITCH OPEN,FARIBAULT,104,27,23,MSUWRC,1993,1390,3939.00000000000,98811.00000000000,1,1390,1049,5617299.87962000000,325.51204315200,321.00000000000,337.00000000000,1048,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,53,2,29,UM,2,AB,15019.99991340000,696.32792012300,696.32792012300,1,1,1,1,1,1,1,1,4,ICMO
1,1098,25200,25207,0,0,632.25923334300,18440,1534,32054JD1,32,LeSueur River,32054,JD1,PUBLIC DITCH OPEN,FARIBAULT,104,27,23,MSUWRC,1993,1391,6076.00000000000,98153.80000000000,3,1391,1048,9331000.13039000000,324.65608187800,316.00000000000,333.00000000000,967,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,53,2,29,UM,2,AB,19360.00011950000,633.25572451000,633.25572451000,1,1,1,1,1,1,1,1,4,ICMO
1,1098,25196,25194,0,0,1794.18600554000,18441,1534,32054JD1,32,LeSueur River,32054,JD1,PUBLIC DITCH OPEN,FARIBAULT,104,27,23,MSUWRC,1993,1392,20109.00000000000,93444.20000000000,1,1392,1048,9331000.13039000000,324.65608187800,316.00000000000,333.00000000000,967,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,53,2,29,UM,2,AB,19360.00011950000,1797.94401373000,1797.94401373000,1,1,1,1,1,1,1,1,4,ICMO
1,1017,25194,25192,0,0,111.94391740000,18442,1534,32054JD1,32,LeSueur River,32054,JD1,PUBLIC DITCH OPEN,FARIBAULT,104,27,23,MSUWRC,1993,1393,27639.00000000000,92451.90000000000,2,1393,967,5115399.90194000000,320.15177698700,312.00000000000,333.00000000000,911,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,53,2,29,UM,2,AB,14840.00010490000,111.94638065600,111.94638065600,1,1,1,1,1,1,1,1,4,ICMO
1,1017,25192,25182,0,0,1066.09064626000,18443,1534,32054JD1,32,LeSueur River,32054,JD1,PUBLIC DITCH OPEN,FARIBAULT,104,27,23,MSUWRC,1993,1394,28827.00000000000,91752.20000000000,1,1394,967,5115399.90194000000,320.15177698700,312.00000000000,333.00000000000,911,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,53,2,29,UM,2,AB,14840.00010490000,1066.89251922000,1066.89251922000,1,1,1,1,1,1,1,1,4,ICMO
1,1017,25182,25184,0,0,812.43525526000,18444,1534,32054JD1,32,LeSueur River,32054,JD1,PUBLIC DITCH OPEN,FARIBAULT,104,27,23,MSUWRC,1993,1395,30176.00000000000,90814.40000000000,1,1395,967,5115399.90194000000,320.15177698700,312.00000000000,333.00000000000,911,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,53,2,29,UM,2,AB,14840.00010490000,812.21838834900,812.21838834900,1,1,6,1,1,1,1,1,4,ICMO
1,1017,25184,25190,0,0,1140.60167174000,18445,1534,32054JD1,32,LeSueur River,32054,JD1,PUBLIC DITCH OPEN,FARIBAULT,104,27,23,MSUWRC,1993,1396,31908.00000000000,89798.40000000000,1,1396,967,5115399.90194000000,320.15177698700,312.00000000000,333.00000000000,911,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,53,2,29,UM,2,AB,14840.00010490000,1141.83138283000,1141.83138283000,1,1,1,1,1,1,1,1,4,ICMO
1,961,25190,25209,0,0,996.05701657700,18446,1534,32054JD1,32,LeSueur River,32054,JD1,PUBLIC DITCH OPEN,FARIBAULT,104,27,23,MSUWRC,1993,1397,162836.00000000000,88721.60000000000,2,1397,911,996899.88170100000,316.48741097400,311.00000000000,323.00000000000,890,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,53,2,29,UM,2,AB,5619.99986694000,996.50826758300,996.50826758300,1,1,1,1,1,1,1,1,4,ICMO
1,1098,25208,25210,0,0,1561.23593340000,18447,1534,32054JD1,32,LeSueur River,32054,JD1,PUBLIC DITCH OPEN,FARIBAULT,104,27,23,MSUWRC,1993,1398,12324.00000000000,96946.60000000000,1,1398,1048,9331000.13039000000,324.65608187800,316.00000000000,333.00000000000,967,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,53,2,29,UM,2,AB,19360.00011950000,1559.08499976000,1559.08499976000,1,1,1,1,1,1,1,1,4,ICMO
1,1098,25210,25196,0,0,1648.81636986000,18448,1534,32054JD1,32,LeSueur River,32054,JD1,PUBLIC DITCH OPEN,FARIBAULT,104,27,23,MSUWRC,1993,1399,14210.00000000000,95238.90000000000,1,1399,1048,9331000.13039000000,324.65608187800,316.00000000000,333.00000000000,967,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,53,2,29,UM,2,AB,19360.00011950000,1649.19185395000,1649.19185395000,1,1,1,1,1,1,1,1,4,ICMO
2,1134,24742,24744,0,0,222.57033749000,18456,1466,32051CD7,32,LeSueur River,32051,CD7,PUBLIC DITCH OPEN,FARIBAULT,104,26,23,MSUWRC,1993,1400,621.00000000000,108535.00000000000,1,1400,1084,20448400.02950000000,324.75606404400,313.00000000000,345.00000000000,909,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,64,2,30,UM,1,AB,44919.99973360000,223.56824693800,223.56824693800,1,1,1,1,1,1,1,1,4,ICMO
2,1134,24744,24959,0,0,4078.59289631000,18460,1466,32051CD7,32,LeSueur River,32051,CD7,PUBLIC DITCH OPEN,FARIBAULT,104,26,23,MSUWRC,1993,1401,22515.00000000000,106736.00000000000,1,1401,1084,20448400.02950000000,324.75606404400,313.00000000000,345.00000000000,909,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,64,2,30,UM,1,AB,44919.99973360000,4077.17538025000,4077.17538025000,1,1,1,1,1,1,1,1,4,ICMO
2,1134,24959,24961,0,0,624.16384458100,18461,1466,32051CD7,32,LeSueur River,32051,CD7,PUBLIC DITCH OPEN,FARIBAULT,104,26,23,MSUWRC,1993,1402,23198.00000000000,104948.00000000000,1,1402,1084,20448400.02950000000,324.75606404400,313.00000000000,345.00000000000,909,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,64,2,30,UM,1,AB,44919.99973360000,625.08800359500,625.08800359500,1,1,1,1,1,1,1,1,4,ICMO
2,959,24961,24962,0,0,3423.05051632000,18462,1466,32051CD7,32,LeSueur River,32051,CD7,PUBLIC DITCH OPEN,FARIBAULT,104,26,23,MSUWRC,1993,1403,28788.00000000000,102583.00000000000,2,1403,909,4971899.97231000000,316.89836883300,310.00000000000,323.00000000000,874,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,64,2,30,UM,1,AB,17040.00040940000,3434.80889491000,3434.80889491000,1,1,1,1,1,1,1,1,4,ICMO
2,959,24962,24964,0,0,2869.96223258000,18463,1483,32050CD3,32,LeSueur River,32050,CD3,PUBLIC DITCH OPEN,FARIBAULT,104,26,4,MSUWRC,1993,1404,136918.00000000000,98676.10000000000,1,1404,909,4971899.97231000000,316.89836883300,310.00000000000,323.00000000000,874,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,64,2,30,UM,1,AB,17040.00040940000,2866.45254962000,2866.45254962000,1,1,1,1,1,1,1,1,4,ICMO
2,924,24964,24966,0,0,1050.62207715000,18464,1483,32050CD3,32,LeSueur River,32050,CD3,PUBLIC DITCH OPEN,FARIBAULT,104,26,4,MSUWRC,1993,1405,138017.00000000000,96617.10000000000,2,1405,874,5120699.97144000000,312.69431913600,310.00000000000,320.00000000000,815,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,64,2,30,UM,1,AB,12960.00001560000,1050.48472715000,1050.48472715000,1,1,1,3,1,1,1,1,4,ICMO
2,924,24966,24968,0,0,3430.11573424000,18465,1483,32050CD3,32,LeSueur River,32050,CD3,PUBLIC DITCH OPEN,FARIBAULT,104,26,4,MSUWRC,1993,1406,158978.00000000000,94097.90000000000,1,1406,874,5120699.97144000000,312.69431913600,310.00000000000,320.00000000000,815,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,64,2,30,UM,1,AB,12960.00001560000,3438.79960624000,3438.79960624000,1,1,1,1,1,1,1,1,4,ICMO
4,865,24968,25219,0,0,1178.98799880000,18466,1483,32050CD3,32,LeSueur River,32050,CD3,PUBLIC DITCH OPEN,FARIBAULT,104,26,4,MSUWRC,1993,1407,189650.00000000000,90518.20000000000,2,1407,815,3178000.12289000000,312.59543738200,306.00000000000,320.00000000000,767,Upper Maple,Le Sueur,Map AB UG,0.06000000000,MAP,64,2,30,UM,1,AB,14520.00028970000,1179.48339452000,1179.48339452000,1,1,1,1,1,1,1,1,4,ICMO
2,696,25222,25228,0,0,18.34434045990,18469,295,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1408,71.00000000000,88086.30000000000,1,1408,619,3969800.03911000000,322.96415436500,318.00000000000,329.00000000000,709,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,16439.99998090000,18.28114009550,18.28114009550,1,1,1,1,1,1,1,1,4,ICMO
2,696,25228,25226,0,0,12.25035893060,18470,295,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1409,0.00000000000,0.00000000000,1,1409,619,3969800.03911000000,322.96415436500,318.00000000000,329.00000000000,709,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,16439.99998090000,12.20823530310,12.20823530310,1,1,1,1,1,1,1,1,4,ICMO
2,696,25226,25230,0,0,516.62539422000,18472,295,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1410,3186.00000000000,88150.30000000000,1,1410,619,3969800.03911000000,322.96415436500,318.00000000000,329.00000000000,709,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,16439.99998090000,514.84692180300,514.84692180300,1,1,1,1,1,1,1,1,4,ICMO
2,696,25230,25223,0,0,175.61648145600,18473,295,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1411,1829.00000000000,88386.30000000000,1,1411,619,3969800.03911000000,322.96415436500,318.00000000000,329.00000000000,709,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,16439.99998090000,175.01151157400,175.01151157400,1,1,1,1,1,1,1,1,4,ICMO
2,786,25224,25232,0,0,842.86155442900,18475,296,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1412,17034.00000000000,86565.30000000000,1,1412,709,10564500.04960000000,321.00334137900,311.00000000000,329.00000000000,708,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,23979.99993900000,842.18820294300,842.18820294300,1,1,1,1,1,1,1,1,4,ICMO
2,786,25232,25234,0,0,226.18979124300,18477,296,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1413,4.00000000000,86000.50000000000,1,1413,709,10564500.04960000000,321.00334137900,311.00000000000,329.00000000000,708,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,23979.99993900000,225.40394985700,225.40394985700,1,1,1,1,1,1,1,1,4,ICMO
2,786,25234,25238,0,0,235.96416886000,18481,296,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1414,61.00000000000,85756.10000000000,1,1414,709,10564500.04960000000,321.00334137900,311.00000000000,329.00000000000,708,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,23979.99993900000,235.14442015700,235.14442015700,1,1,1,1,1,1,1,1,4,ICMO
2,786,25238,25225,0,0,4444.45542608000,18482,296,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1415,31229.00000000000,83337.80000000000,1,1415,709,10564500.04960000000,321.00334137900,311.00000000000,329.00000000000,708,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,23979.99993900000,4441.77304030000,4441.77304030000,1,1,1,1,1,1,1,1,4,ICMO
1,792,25240,25241,0,0,178.91748589400,18484,304,32033JD50,32,LeSueur River,32033,JD50,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,24,MSUWRC,1993,1416,514.00000000000,83970.20000000000,1,1416,715,13710800.22450000000,324.12812527400,311.00000000000,337.00000000000,708,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,MC,1,AB,30320.00044010000,179.02184652200,179.02184652200,1,1,1,1,1,1,1,1,4,ICMO
1,792,25243,25244,0,0,148.43636230800,18485,306,32033JD50,32,LeSueur River,32033,JD50,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,24,MSUWRC,1993,1417,1773.00000000000,82618.40000000000,1,1417,715,13710800.22450000000,324.12812527400,311.00000000000,337.00000000000,708,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,MC,1,AB,30320.00044010000,148.70777038100,148.70777038100,1,1,1,1,1,1,1,1,4,ICMO
1,792,25241,25245,0,0,102.08001403000,18487,305,32033JD50,32,LeSueur River,32033,JD50,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,24,MSUWRC,1993,1418,6.00000000000,83829.20000000000,1,1418,715,13710800.22450000000,324.12812527400,311.00000000000,337.00000000000,708,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,MC,1,AB,30320.00044010000,101.71963149800,101.71963149800,1,1,1,1,1,1,1,1,4,ICMO
1,792,25245,25242,0,0,423.19051815200,18488,305,32033JD50,32,LeSueur River,32033,JD50,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,24,MSUWRC,1993,1419,1372.00000000000,83533.40000000000,1,1419,715,13710800.22450000000,324.12812527400,311.00000000000,337.00000000000,708,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,MC,1,AB,30320.00044010000,422.59554568000,422.59554568000,1,1,1,1,1,1,1,1,4,ICMO
2,696,25267,25224,0,0,330.75444135000,18509,563,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1420,16490.00000000000,87136.80000000000,3,1420,619,3969800.03911000000,322.96415436500,318.00000000000,329.00000000000,709,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,16439.99998090000,330.10497133500,330.10497133500,1,1,1,1,1,1,1,1,4,ICMO
1,765,25268,25269,0,0,769.47036450600,18510,564,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1421,6843.00000000000,89718.10000000000,1,1421,688,8833399.92113000000,330.12153870500,320.00000000000,338.00000000000,626,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,MC,1,AB,20799.99978790000,767.94241915200,767.94241915200,1,1,1,1,1,1,1,1,4,ICMO
1,765,25270,25269,0,0,768.45683284000,18511,565,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1422,589.00000000000,89323.50000000000,1,1422,688,8833399.92113000000,330.12153870500,320.00000000000,338.00000000000,626,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,MC,1,AB,20799.99978790000,771.63519969600,771.63519969600,1,1,1,5,1,1,1,1,4,ICMO
1,703,25269,25271,0,0,1115.15558677000,18512,564,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1423,15152.00000000000,88346.30000000000,2,1423,626,365500.01072100000,322.71764705900,318.00000000000,328.00000000000,709,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,MC,1,AB,4760.00002609000,1116.46696708000,1116.46696708000,1,1,1,1,1,1,1,1,4,ICMO
2,696,25271,25267,0,0,544.40727484600,18513,564,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1424,15479.00000000000,87487.30000000000,2,1424,619,3969800.03911000000,322.96415436500,318.00000000000,329.00000000000,709,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,16439.99998090000,544.47568301400,544.47568301400,1,1,1,1,1,1,1,1,4,ICMO
2,709,25272,25285,0,0,1670.01367974000,18526,566,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1425,4870.00000000000,90141.50000000000,1,1425,632,5803399.92629000000,328.02279698100,320.00000000000,338.00000000000,626,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,18139.99986160000,1667.50377858000,1667.50377858000,1,1,1,1,1,1,1,1,4,ICMO
2,709,25285,25287,0,0,235.34485738600,18528,566,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1426,5158.00000000000,89175.70000000000,1,1426,632,5803399.92629000000,328.02279698100,320.00000000000,338.00000000000,626,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,18139.99986160000,235.01916713500,235.01916713500,1,1,1,1,1,1,1,1,4,ICMO
2,709,25287,25289,0,0,203.97418767900,18530,566,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1427,5192.00000000000,88963.00000000000,1,1427,632,5803399.92629000000,328.02279698100,320.00000000000,338.00000000000,626,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,18139.99986160000,204.33941304700,204.33941304700,1,1,1,1,1,1,1,1,4,ICMO
1,703,25289,25271,0,0,960.80927259900,18531,566,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1428,13652.00000000000,88352.20000000000,2,1428,626,365500.01072100000,322.71764705900,318.00000000000,328.00000000000,709,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,MC,1,AB,4760.00002609000,959.57548106000,959.57548106000,1,1,1,1,1,1,1,1,4,ICMO
2,696,25291,25267,0,0,920.75845712800,18533,563,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1429,680.00000000000,87788.70000000000,1,1429,619,3969800.03911000000,322.96415436500,318.00000000000,329.00000000000,709,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,16439.99998090000,923.82892532800,923.82892532800,1,1,1,1,1,1,1,1,4,ICMO
2,696,25223,25293,0,0,213.69582596800,18535,563,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1430,1822.00000000000,88581.30000000000,1,1430,619,3969800.03911000000,322.96415436500,318.00000000000,329.00000000000,709,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,16439.99998090000,212.96099127600,212.96099127600,1,1,1,1,1,1,1,1,4,ICMO
2,696,25293,25291,0,0,369.60180360800,18536,563,32033JD51,32,LeSueur River,32033,JD51,PUBLIC DITCH OPEN,WASECA-BLUE EARTH,105,25,23,MSUWRC,1993,1431,1815.00000000000,88625.10000000000,1,1431,619,3969800.03911000000,322.96415436500,318.00000000000,329.00000000000,709,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,16439.99998090000,369.19544762800,369.19544762800,1,1,1,1,1,1,1,1,4,ICMO
3,861,25295,25299,0,0,1281.89799524000,18539,581,32029CD8A,32,LeSueur River,32029,CD8A,PUBLIC DITCH OPEN,WASECA,105,24,11,MSUWRC,1993,1432,16509.00000000000,103715.00000000000,1,1432,811,20438099.83450000000,353.99829729800,335.00000000000,369.00000000000,669,Little Cobb,Le Sueur,Cobb Little Cobb,0.06000000000,COB,37,2,20,LC,2,AB,50139.99938150000,1284.16868761000,1284.16868761000,1,1,1,1,1,1,1,1,4,ICMO
3,861,25299,25296,0,0,723.72153225400,18540,581,32029CD8A,32,LeSueur River,32029,CD8A,PUBLIC DITCH OPEN,WASECA,105,24,11,MSUWRC,1993,1433,18232.00000000000,102529.00000000000,1,1433,811,20438099.83450000000,353.99829729800,335.00000000000,369.00000000000,669,Little Cobb,Le Sueur,Cobb Little Cobb,0.06000000000,COB,37,2,20,LC,2,AB,50139.99938150000,721.38099778500,721.38099778500,1,1,1,1,1,1,1,1,4,ICMO
1,746,25296,25302,0,0,2513.04011565000,18542,584,32029CD8A,32,LeSueur River,32029,CD8A,PUBLIC DITCH OPEN,WASECA,105,24,11,MSUWRC,1993,1434,27340.00000000000,100948.00000000000,2,1434,669,494500.01597500000,336.88918099100,333.00000000000,339.00000000000,668,Little Cobb,Le Sueur,Cobb Little Cobb,0.06000000000,COB,37,2,20,LC,2,AB,6300.00009923000,2514.22308568000,2514.22308568000,1,1,1,1,1,1,1,1,4,ICMO
1,743,25303,25302,0,0,762.56303687200,18543,585,32029CD8A,32,LeSueur River,32029,CD8A,PUBLIC DITCH OPEN,WASECA,105,24,11,MSUWRC,1993,1435,5742.00000000000,100316.00000000000,3,1435,666,5088799.97241000000,340.98156736400,334.00000000000,350.00000000000,669,Little Cobb,Le Sueur,Cobb Little Cobb,0.06000000000,COB,37,2,20,LC,2,AB,14720.00009920000,762.27441358500,762.27441358500,1,1,1,1,1,1,1,1,4,ICMO
2,745,25302,25304,0,0,566.96038245200,18544,584,32029CD8A,32,LeSueur River,32029,CD8A,PUBLIC DITCH OPEN,WASECA,105,24,11,MSUWRC,1993,1436,27891.00000000000,99579.40000000000,2,1436,668,2270700.07971000000,335.08001937700,330.00000000000,339.00000000000,628,Little Cobb,Le Sueur,Cobb Little Cobb,0.06000000000,COB,37,2,20,LC,2,AB,9619.99965693000,565.23197439000,565.23197439000,1,1,1,1,1,1,1,1,4,ICMO
2,705,25304,25301,0,0,1988.35449132000,18545,584,32029CD8A,32,LeSueur River,32029,CD8A,PUBLIC DITCH OPEN,WASECA,105,24,11,MSUWRC,1993,1437,34502.00000000000,98185.60000000000,2,1437,628,8309599.90937000000,330.15301578900,315.00000000000,338.00000000000,546,Little Cobb,Le Sueur,Cobb Little Cobb,0.06000000000,COB,37,2,20,LC,2,AB,24279.99915320000,1989.76016961000,1989.76016961000,1,1,1,1,1,1,1,1,4,ICMO
2,745,25305,25304,0,0,2174.35237804000,18546,586,32029CD8A,32,LeSueur River,32029,CD8A,PUBLIC DITCH OPEN,WASECA,105,24,11,MSUWRC,1993,1438,27958.00000000000,100318.00000000000,2,1438,668,2270700.07971000000,335.08001937700,330.00000000000,339.00000000000,628,Little Cobb,Le Sueur,Cobb Little Cobb,0.06000000000,COB,37,2,20,LC,2,AB,9619.99965693000,2180.09365386000,2180.09365386000,1,1,1,1,1,1,1,1,4,ICMO
2,818,25307,25309,0,0,1310.61123550000,18548,588,32084CD40,32,LeSueur River,32084,CD40,PUBLIC DITCH OPEN,WASECA,105,24,27,MSUWRC,1993,1439,1723.00000000000,118640.00000000000,1,1439,741,6059800.02165000000,337.65109409600,328.00000000000,346.00000000000,776,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,18959.99950060000,1306.21436408000,1306.21436408000,1,1,1,1,1,1,1,1,4,ICMO
2,818,25309,25308,0,0,351.40802602300,18549,588,32084CD40,32,LeSueur River,32084,CD40,PUBLIC DITCH OPEN,WASECA,105,24,27,MSUWRC,1993,1440,5664.00000000000,117298.00000000000,1,1440,741,6059800.02165000000,337.65109409600,328.00000000000,346.00000000000,776,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,18959.99950060000,351.97985312500,351.97985312500,1,1,1,1,1,1,1,1,4,ICMO
2,818,25310,25309,0,0,470.17666977200,18550,589,32084CD40,32,LeSueur River,32084,CD40,PUBLIC DITCH OPEN,WASECA,105,24,27,MSUWRC,1993,1441,4502.00000000000,117645.00000000000,1,1441,741,6059800.02165000000,337.65109409600,328.00000000000,346.00000000000,776,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,18959.99950060000,472.17713897600,472.17713897600,1,1,1,1,1,1,1,1,4,ICMO
2,818,25311,25307,0,0,66.54763689740,18551,590,32084CD40,32,LeSueur River,32084,CD40,PUBLIC DITCH OPEN,WASECA,105,24,27,MSUWRC,1993,1442,1678.00000000000,119904.00000000000,1,1442,741,6059800.02165000000,337.65109409600,328.00000000000,346.00000000000,776,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,18959.99950060000,66.83133027250,66.83133027250,1,1,1,1,1,1,1,1,4,ICMO
2,818,25308,25322,0,0,1402.14517379000,18560,929,32084CD40,32,LeSueur River,32084,CD40,PUBLIC DITCH OPEN,WASECA,105,24,27,MSUWRC,1993,1443,203359.00000000000,116365.00000000000,1,1443,741,6059800.02165000000,337.65109409600,328.00000000000,346.00000000000,776,Upper Cobb,Le Sueur,Cobb Upper Cobb,0.06000000000,COB,54,2,27,LC,1,AB,18959.99950060000,1403.81130566000,1403.81130566000,1,1,1,1,1,1,1,1,4,ICMO
