Subbasin,Qtnout,QtnoutriverMCrouted
19,0.019163379327232805,0.0
19,0.019163379327232805,0.0
19,0.019163379327232805,0.0
19,0.01533070353721492,0.0
19,0.01533070353721492,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.0076653519571791475,0.0
19,0.01533070353721492,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.0076653519571791475,0.0
19,0.011498027747197034,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003671703455111487,0.0
19,0.0035107311202050885,0.0
19,0.0033612567553429487,0.0
19,0.0032271132686354084,0.0
19,0.0030968019357514543,0.0
19,0.002977989327198511,0.0
19,0.0028591763415021917,0.0
19,0.0027978535831705512,0.0
19,0.0026867056594081576,0.0
19,0.002583223551866436,0.0
19,0.002491239414368976,0.0
19,0.0023992552768715156,0.0
19,0.0023494304885841354,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.0076653519571791475,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003564388439459429,0.0
19,0.0032271132686354084,0.0
19,0.0029434950399223536,0.0
19,0.002705869068529717,0.0
19,0.0024989048534462743,0.0
19,0.0023187687322749413,0.0
19,0.0021616293054788787,0.0
19,0.0020198203796940387,0.0
19,0.0018971744858873839,0.0
19,0.0017860269392683636,0.0
19,0.0016863773626936054,0.0
19,0.001598225756163107,0.0
19,0.001517739588709907,0.0
19,0.0014410859522236696,0.0
19,0.001372098131958105,0.0
19,0.0013107749964830903,0.0
19,0.0012532851462617864,0.0
19,0.001203460357974407,0.0
19,0.0011536355696870272,0.0
19,0.0011114758433335725,0.0
19,0.0029013356907122735,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.0034340774837188504,0.0
19,0.002912833660756533,0.0
19,0.002529566232612095,0.0
19,0.00223445003385478,0.0
19,0.0019968240624621426,0.0
19,0.0018051903483899232,0.0
19,0.0016403851053731879,0.0
19,0.0015024090876986844,0.0
19,0.0013835961020023657,0.0
19,0.00128011361731727,0.0
19,0.0011881294798198102,0.0
19,0.0011076433123666102,0.0
19,0.0010386551149576713,0.0
19,0.002571725581822176,0.0
19,0.0030393120855301504,0.0
19,0.0030009852672870313,0.0
19,0.003832675790017887,0.0
19,0.0031581250712264686,0.0
19,0.0025947215219106973,0.0
19,0.002199956123721998,0.0
19,0.0023455975804737997,0.0
19,0.0026368808711207782,0.0
19,0.0021884577765343624,0.0
19,0.001874178545798862,0.0
19,0.0016403851053731879,0.0
19,0.0014602493613452292,0.0
19,0.0013107749964830903,0.0
19,0.0011881294798198102,0.0
19,0.0010846473722780886,0.0
19,0.0014832456785771244,0.0
19,0.003832675790017887,0.0
19,0.003142794193071872,0.0
19,0.0025104028234905354,0.0
19,0.002084975668992641,0.0
19,0.0017821944083014018,0.0
19,0.0015522338759860633,0.0
19,0.0013759306629250669,0.0
19,0.0012302888290298907,0.0
19,0.0011114758433335725,0.0
19,0.001007993735791851,0.0
19,0.0009236750373716892,0.0
19,0.0014449188603340058,0.0
19,0.001954664713252062,0.0
19,0.0015675643769972867,0.0
19,0.0013146079045934268,0.0
19,0.0011383046915324304,0.0
19,0.001004161204824889,0.0
19,0.0009006787201397935,0.0
19,0.0008163600217196317,0.0
19,0.0007473718243106928,0.0
19,0.0006898815969460146,0.0
19,0.0009811648875929931,0.0
19,0.0010003282967145524,0.0
19,0.003832675790017887,0.0
19,0.01533070353721492,0.0
19,0.011498027747197034,0.0
19,0.0076653519571791475,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.0033497587852986876,0.0
19,0.002935829600845055,0.0
19,0.002587056082833398,0.0
19,0.002288107353109122,0.0
19,0.002035150880705261,0.0
19,0.0018166883184341843,0.0
19,0.0016250546043619645,0.0
19,0.0014602493613452292,0.0
19,0.0013146079045934268,0.0
19,0.0011881294798198102,0.0
19,0.0010808144641677522,0.0
19,0.0009811648875929931,0.0
19,0.0008968461891728315,0.0
19,0.0008240254607969301,0.0
19,0.0007550372633879912,0.0
19,0.0006975470360233132,0.0
19,0.0006477222477359336,0.0
19,0.0006017299904155164,0.0
19,0.0005595706412054354,0.0
19,0.0005212438229623168,0.0
19,0.0004905824437964966,0.0
19,0.0004599210646306764,0.0
19,0.0004369251245421548,0.0
19,0.00041009627634329697,0.0
19,0.00039093286722173765,0.0
19,0.0003717694581001782,0.0
19,0.0003549058692734955,0.0
19,0.00033957499111889836,0.0
19,0.000325777577923135,0.0
19,0.0003131296977314359,0.0
19,0.00030163172768717507,0.0
19,0.0002912832906469786,0.0
19,0.00028170158608619887,0.0
19,0.0002732697916728575,0.0
19,0.00026560435259555894,0.0
19,0.00025832246832965583,0.0
19,0.0002518069393997956,0.0
19,0.0002456745881379567,0.0
19,0.00024030859221216072,0.0
19,0.0002349429734297388,0.0
19,0.0002303437099833597,0.0
19,0.00022612800134837592,0.0
19,0.0002222950932380397,0.0
19,0.0002184625622710774,0.0
19,0.0002150132089721366,0.0
19,0.0002119470333412172,0.0
19,0.00020888085771029774,0.0
19,0.00020619785974739972,0.0
19,0.00020351523892787583,0.0
19,0.00020121541863299917,0.0
19,0.00019891597548149671,0.0
19,0.00019661615518662005,0.0
19,0.00019469988970313896,0.0
19,0.00019278362421965782,0.0
19,0.00019086735873617672,0.0
19,0.00018933427092071695,0.0
19,0.00018780118310525722,0.0
19,0.00018626809528979755,0.0
19,0.00018473500747433783,0.0
19,0.0001832019196588781,0.0
19,0.00018205200951143985,0.0
19,0.0001809024765073756,0.0
19,0.00017936938869191586,0.0
19,0.00017821947854447756,0.0
19,0.0001770695683970393,0.0
19,0.00017630321306099647,0.0
19,0.00017515330291355816,0.0
19,0.00017400339276611986,0.0
19,0.00017323703743007702,0.0
19,0.0076653519571791475,0.0
19,0.003832675790017887,0.0
19,0.0076653519571791475,0.0
19,0.01533070353721492,0.0
19,0.18013576665656117,0.0
19,0.2069644979409731,0.0
19,0.1341436560449164,0.0
19,0.0919842212232895,0.0
19,0.03066140707442984,0.0
19,0.11114760092766571,0.0
19,0.15330703537214924,0.0
19,0.16863773890936412,0.0
19,0.19546647019377605,0.0
19,0.1418090080020955,0.0
19,0.0919842212232895,0.0
19,0.08431886964325375,0.0
19,0.24912393276259998,0.0
19,0.210797173730991,0.0
19,0.18013576665656117,0.0
19,0.15713971153931044,0.0
19,0.0574901383588418,0.0
19,0.06132281414885968,0.0
19,0.0574901383588418,0.0
19,0.12647830446488062,0.0
19,0.0574901383588418,0.0
19,0.0574901383588418,0.0
19,0.0574901383588418,0.0
19,0.08048619347609248,0.0
19,0.08048619347609248,0.0
19,0.07282084189605671,0.0
19,0.11881295250770144,0.0
19,0.06515548993887757,0.0
19,0.09964957318046866,0.0
19,0.0919842212232895,0.0
19,0.06132281414885968,0.0
19,0.06132281414885968,0.0
19,0.07282084189605671,0.0
19,0.12647830446488062,0.0
19,0.29511604337424474,0.0
19,0.1341436560449164,0.0
19,0.4407577271663581,0.0
19,0.35643885752310434,0.0
19,0.29894871916426263,0.0
19,0.08815154543327164,0.0
19,0.22229520147818804,0.0
19,0.19546647019377605,0.0
19,0.17247041507652539,0.0
19,0.15330703537214924,0.0
19,0.1418090080020955,0.0
19,0.12647830446488062,0.0
19,0.11881295250770144,0.0
19,0.10731492476050444,0.0
19,0.09964957318046866,0.0
19,0.0919842212232895,0.0
19,0.08815154543327164,0.0
19,0.06515548993887757,0.0
19,0.07282084189605671,0.0
19,0.07282084189605671,0.0
19,0.10348224897048655,0.0
19,0.07665351768607462,0.0
19,0.11114760092766571,0.0
19,0.11114760092766571,0.0
19,0.35643885752310434,0.0
19,0.29128336758422685,0.0
19,0.24529125697258208,0.0
19,0.210797173730991,0.0
19,0.18013576665656117,0.0
19,0.16097238732932834,0.0
19,0.1418090080020955,0.0
19,0.12647830446488062,0.0
19,0.1149802767176836,0.0
19,0.06132281414885968,0.0
19,0.0574901383588418,0.0
19,0.06515548993887757,0.0
19,0.10348224897048655,0.0
19,0.0919842212232895,0.0
19,0.0574901383588418,0.0
19,0.0574901383588418,0.0
19,0.0574901383588418,0.0
19,0.06898816610603882,0.0
19,0.06515548993887757,0.0
19,0.06132281414885968,0.0
19,0.0574901383588418,0.0
19,0.0574901383588418,0.0
19,0.049824786401662643,0.0
19,0.049824786401662643,0.0
19,0.04599211061164475,0.0
19,0.04599211061164475,0.0
19,0.04215943482162687,0.0
19,0.04215943482162687,0.0
19,0.03832675903160898,0.0
19,0.03832675903160898,0.0
19,0.03832675903160898,0.0
19,0.03449408286444773,0.0
19,0.03449408286444773,0.0
19,0.03066140707442984,0.0
19,0.03066140707442984,0.0
19,0.03066140707442984,0.0
19,0.03066140707442984,0.0
19,0.026828731284411954,0.0
19,0.026828731284411954,0.0
19,0.026828731284411954,0.0
19,0.02299605549439407,0.0
19,0.02299605549439407,0.0
19,0.02299605549439407,0.0
19,0.019163379327232805,0.0
19,0.019163379327232805,0.0
19,0.019163379327232805,0.0
19,0.019163379327232805,0.0
19,0.019163379327232805,0.0
19,0.01533070353721492,0.0
19,0.01533070353721492,0.0
19,0.01533070353721492,0.0
19,0.01533070353721492,0.0
19,0.01533070353721492,0.0
19,0.01533070353721492,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.01533070353721492,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.003832675790017887,0.0
19,0.0076653519571791475,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003752189622564687,0.0
19,0.0036103806967798463,0.0
19,0.0034724043019619694,0.0
19,0.003345925877188352,0.0
19,0.0033612567553429487,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003652540045989928,0.0
19,0.0033727547253872107,0.0
19,0.003127463692060649,0.0
19,0.003832675790017887,0.0
19,0.03832675903160898,0.0
19,0.12264562829771936,0.0
19,0.0919842212232895,0.0
19,0.07282084189605671,0.0
19,0.01533070353721492,0.0
19,0.019163379327232805,0.0
19,0.04599211061164475,0.0
19,0.03832675903160898,0.0
19,0.03066140707442984,0.0
19,0.019163379327232805,0.0
19,0.01533070353721492,0.0
19,0.019163379327232805,0.0
19,0.01533070353721492,0.0
19,0.011498027747197034,0.0
19,0.01533070353721492,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.03066140707442984,0.0
19,0.02299605549439407,0.0
19,0.019163379327232805,0.0
19,0.02299605549439407,0.0
19,0.05365746256882391,0.0
19,0.04599211061164475,0.0
19,0.01533070353721492,0.0
19,0.01533070353721492,0.0
19,0.026828731284411954,0.0
19,0.03449408286444773,0.0
19,0.03449408286444773,0.0
19,0.026828731284411954,0.0
19,0.03449408286444773,0.0
19,0.03066140707442984,0.0
19,0.026828731284411954,0.0
19,0.01533070353721492,0.0
19,0.019163379327232805,0.0
19,0.019163379327232805,0.0
19,0.01533070353721492,0.0
19,0.01533070353721492,0.0
19,0.01533070353721492,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.0076653519571791475,0.0
19,0.011498027747197034,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.011498027747197034,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.003832675790017887,0.0
19,0.0076653519571791475,0.0
19,0.0076653519571791475,0.0
19,0.003832675790017887,0.0
19,0.21462984989815226,0.0
19,0.5978974383285253,0.0
19,0.06132281414885968,0.0
19,0.06132281414885968,0.0
19,0.05365746256882391,0.0
19,0.24145858080542082,0.0
19,0.20313182215095527,0.0
19,0.04599211061164475,0.0
19,0.04215943482162687,0.0
19,0.1303109802548985,0.0
19,0.06898816610603882,0.0
19,0.049824786401662643,0.0
19,0.049824786401662643,0.0
19,0.0919842212232895,0.0
19,0.08431886964325375,0.0
19,0.07665351768607462,0.0
19,0.06898816610603882,0.0
19,0.0574901383588418,0.0
19,0.06132281414885968,0.0
19,0.0574901383588418,0.0
19,0.0574901383588418,0.0
19,0.06898816610603882,0.0
19,0.08815154543327164,0.0
19,0.07282084189605671,0.0
19,0.06515548993887757,0.0
19,0.0574901383588418,0.0
19,0.05365746256882391,0.0
19,0.049824786401662643,0.0
19,0.04599211061164475,0.0
19,0.04215943482162687,0.0
19,0.04215943482162687,0.0
19,0.03832675903160898,0.0
19,0.03832675903160898,0.0
19,0.03449408286444773,0.0
19,0.03449408286444773,0.0
19,0.03449408286444773,0.0
19,0.03066140707442984,0.0
19,0.049824786401662643,0.0
19,0.04215943482162687,0.0
19,0.03832675903160898,0.0
19,0.03449408286444773,0.0
19,0.03449408286444773,0.0
19,0.03066140707442984,0.0
19,0.03066140707442984,0.0
19,0.026828731284411954,0.0
19,0.026828731284411954,0.0
19,0.026828731284411954,0.0
19,0.02299605549439407,0.0
19,0.02299605549439407,0.0
19,0.02299605549439407,0.0
19,0.02299605549439407,0.0
19,0.019163379327232805,0.0
19,0.019163379327232805,0.0
19,0.019163379327232805,0.0
19,0.019163379327232805,0.0
19,0.019163379327232805,0.0
19,0.01533070353721492,0.0
19,0.01533070353721492,0.0
19,0.01533070353721492,0.0
19,0.01533070353721492,0.0
19,0.01533070353721492,0.0
19,0.01533070353721492,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.011498027747197034,0.0
19,0.03066140707442984,0.0
19,0.22612787726820588,0.0
19,0.16863773890936412,0.0
19,0.1341436560449164,0.0
19,0.10731492476050444,0.0
19,0.02299605549439407,0.0
19,0.07665351768607462,0.0
19,0.01533070353721492,0.0
19,0.06515548993887757,0.0
19,0.11881295250770144,0.0
19,0.48674983777800285,0.0
19,0.33727547819587167,0.0
19,0.25295660855261787,0.0
19,0.19929914598379395,0.0
19,0.16480506311934623,0.0
19,0.13797633183493427,0.0
19,0.11881295250770144,0.0
19,0.09964957318046866,0.0
19,0.08815154543327164,0.0
19,0.08048619347609248,0.0
19,0.06898816610603882,0.0
19,0.06515548993887757,0.0
19,0.0574901383588418,0.0
19,0.05365746256882391,0.0
19,0.049824786401662643,0.0
19,0.04599211061164475,0.0
19,0.04215943482162687,0.0
19,0.03832675903160898,0.0
19,0.03832675903160898,0.0
19,0.03449408286444773,0.0
19,0.03449408286444773,0.0
19,0.03066140707442984,0.0
19,0.03066140707442984,0.0
19,0.026828731284411954,0.0
19,0.026828731284411954,0.0
19,0.026828731284411954,0.0
19,0.02299605549439407,0.0
19,0.02299605549439407,0.0
19,0.02299605549439407,0.0
19,0.02299605549439407,0.0
19,0.019163379327232805,0.0
19,0.019163379327232805,0.0
19,0.019163379327232805,0.0
19,0.019163379327232805,0.0
19,0.019163379327232805,0.0
19,0.01533070353721492,0.0
19,0.01533070353721492,0.0
19,0.01533070353721492,0.0
19,0.03066140707442984,0.0
19,0.03066140707442984,0.0
19,0.06898816610603882,0.0
19,0.33344280240585367,0.0
19,0.25678928434263576,0.0
19,0.20313182215095527,0.0
19,0.16480506311934623,0.0
19,0.13797633183493427,0.0
19,0.1149802767176836,0.0
19,0.09964957318046866,0.0
19,0.08431886964325375,0.0
19,0.07282084189605671,0.0
19,0.05365746256882391,0.0
19,1.5330703552300653,0.0
19,2.061979627452552,0.0
19,1.36059994015354,0.0
19,1.4679148649140443,0.0
19,0.8163599640166954,0.0
19,1.5024089481556357,0.0
19,0.3756022368503372,0.0
19,0.29894871916426263,0.0
19,0.22612787726820588,0.0
19,0.17630309086654328,0.0
19,0.22229520147818804,0.0
19,0.210797173730991,0.0
19,0.21462984989815226,0.0
19,0.21462984989815226,0.0
19,0.22229520147818804,0.0
19,0.2299605534353672,0.0
19,0.23762590501540287,0.0
19,0.4139289958819462,0.0
19,0.3871002645975342,0.0
19,0.36793688527030144,0.0
19,0.24529125697258208,0.0
19,0.24529125697258208,0.0
19,0.3181120988686388,0.0
19,0.24529125697258208,0.0
19,0.24145858080542082,0.0
19,0.24145858080542082,0.0
19,0.2797853398370298,0.0
19,0.27211998787985064,0.0
19,0.260621960509797,0.0
19,0.2337932292253851,0.0
19,0.2299605534353672,0.0
19,0.22612787726820588,0.0
19,0.22229520147818804,0.0
19,0.2184625256881701,0.0
19,0.21462984989815226,0.0
19,0.24145858080542082,0.0
19,0.2184625256881701,0.0
19,0.23762590501540287,0.0
19,0.2069644979409731,0.0
19,0.21462984989815226,0.0
19,0.2069644979409731,0.0
19,0.19163379440375816,0.0
19,0.183968442446579,0.0
19,0.18013576665656117,0.0
19,0.18013576665656117,0.0
19,0.16863773890936412,0.0
19,0.16480506311934623,0.0
19,0.16097238732932834,0.0
19,0.15330703537214924,0.0
19,0.14947435958213132,0.0
19,0.1418090080020955,0.0
19,0.13797633183493427,0.0
19,0.1303109802548985,0.0
19,0.12647830446488062,0.0
19,0.11881295250770144,0.0
19,0.1303109802548985,0.0
19,0.12647830446488062,0.0
19,0.15330703537214924,0.0
19,0.1149802767176836,0.0
19,0.10348224897048655,0.0
19,0.09581689701330742,0.0
19,0.09581689701330742,0.0
19,0.0919842212232895,0.0
19,0.09964957318046866,0.0
19,0.09581689701330742,0.0
19,0.08048619347609248,0.0
19,0.07665351768607462,0.0
19,0.07665351768607462,0.0
19,0.07282084189605671,0.0
19,0.06898816610603882,0.0
19,0.06898816610603882,0.0
19,0.06515548993887757,0.0
19,0.06515548993887757,0.0
19,0.06132281414885968,0.0
19,0.0574901383588418,0.0
19,0.0574901383588418,0.0
19,0.05365746256882391,0.0
19,0.05365746256882391,0.0
19,0.049824786401662643,0.0
19,0.049824786401662643,0.0
19,0.04599211061164475,0.0
19,0.04599211061164475,0.0
19,0.04215943482162687,0.0
19,0.04215943482162687,0.0
19,0.03832675903160898,0.0
19,0.03832675903160898,0.0
19,0.03832675903160898,0.0
19,0.03449408286444773,0.0
19,0.03449408286444773,0.0
19,0.03449408286444773,0.0
19,0.03066140707442984,0.0
19,0.03066140707442984,0.0
19,0.03066140707442984,0.0
19,0.026828731284411954,0.0
19,0.026828731284411954,0.0
19,0.026828731284411954,0.0
19,0.026828731284411954,0.0
19,0.02299605549439407,0.0
19,0.02299605549439407,0.0
19,0.02299605549439407,0.0
19,0.02299605549439407,0.0
19,0.02299605549439407,0.0
19,0.019163379327232805,0.0
