Site_ID,SedRed,Cost,NEAR_FID,NEAR_DIST,area_m2,Sedrank,NEARrank,bcr
3589,17.891,9997.346,188,0.0,14437.97168,1.0,1.0,0.001789574953192577
340,3.138,6072.335,189,177.8159113,3985.954346,7.0,3.0,0.0005167699081160707
341,3.374,6483.312,189,213.6681737,4285.477051,6.0,4.0,0.0005204130234670181
1773,5.542999999999998,6955.733,189,101.2309005,4621.056152,5.0,2.0,0.0007968966031329837
348,6.599,8548.858,189,377.388375,8385.334961,4.0,5.0,0.0007719159681913069
1774,59.816,30212.37,189,526.5235157999998,50392.61328,3.0,6.0,0.0019798512993187893
342,237.945,375484.807,189,0.0,310112.0,2.0,1.0,0.0006337007398544357
1775,341.915,264914.517,189,0.0,304196.8438,1.0,1.0,0.0012906616212353514
7463,8.237,6480.956,190,101.1775002,7716.058594,4.0,1.0,0.0012709544702972832
7462,10.577,1901.901,190,349.8227258,9909.258789,3.0,2.0,0.005561277900374415
7464,11.173,2464.652,190,484.7635395,12841.29492,2.0,3.0,0.0045332971957095765
6613,14.59,7623.785,190,937.9667912999997,13670.41016,1.0,4.0,0.001913747567645205
10664,4.2639999999999985,5654.254,191,902.1700591,3408.786133,10.0,10.0,0.0007541224713286666
10692,4.914,748.457,191,769.4537803999998,3899.600098,9.0,8.0,0.006565507437301007
11350,6.064,10933.154,191,407.7913228,4861.9067380000015,8.0,4.0,0.0005546432438434508
10691,8.271,11259.908,191,614.0916394,6564.35791,7.0,7.0,0.0007345530709487148
10693,13.17,7006.54,191,354.0818767,10454.44824,6.0,3.0,0.0018796724203387122
10695,13.72,12090.337,191,162.35324619999997,10891.04688,5.0,2.0,0.0011347905356153432
10694,16.930999999999994,7579.563,191,555.7095791,13440.00391,4.0,6.0,0.0022337699416180054
10666,17.477,7682.262,191,782.8318668,13975.08301,3.0,9.0,0.002274980988672347
10667,27.321,19014.415,191,422.8159409,20915.84961,2.0,5.0,0.001436857247514583
11366,43.462,21446.639,191,63.98379037,33588.1875,1.0,1.0,0.0020265180012588456
1419,0.303,2305.759,192,172.5996515,12013.43164,2.0,1.0,0.0001314100909938983
3558,4.89,5655.835,192,390.2359172,3417.022949,1.0,2.0,0.0008645938221323641
10562,3.182,5689.376,193,609.8238018,3591.778809000001,12.0,8.0,0.0005592880484608505
10566,3.399,5774.554,193,453.218079,4035.569824,11.0,5.0,0.0005886168871223647
10560,3.568,5772.9569999999985,193,816.1507071000002,4027.247803,10.0,9.0,0.0006180541445224693
10565,3.712,5804.156999999998,193,497.0680068,4189.806152,9.0,6.0,0.0006395416250800937
10568,5.657,6289.363,193,127.7162664,6717.819336,8.0,1.0,0.000899455159449375
10552,6.327000000000001,6370.762,193,1066.165094,7141.926758,7.0,11.0,0.0009931308060166118
10567,6.51,6410.443,193,143.4181179,7348.670898,6.0,2.0,0.0010155304399399542
10551,16.782,8637.814,193,1207.675396,18953.6875,5.0,12.0,0.0019428526708262066
10554,16.975,8710.567,193,312.4697685,19332.74609,4.0,4.0,0.0019487824386173716
10553,17.090999999999998,10019.626,193,961.0762311,17807.79883,3.0,10.0,0.0017057522905545572
10811,29.73,11502.21,193,204.0012184,33877.72266,2.0,3.0,0.002584720675418029
10563,37.001,13027.953,193,526.3566183,41827.13281,1.0,7.0,0.002840123847545351
7407,5.274,5961.331,194,347.8489191999999,5008.711426,3.0,2.0,0.0008847017553630221
7406,16.477,8162.465,194,487.5999715,16477.0293,2.0,3.0,0.002018630401477985
7408,29.127,10313.498,194,0.0,27684.3125,1.0,1.0,0.002824163053117381
3224,3.835,611.9830000000002,195,279.9096564,3188.544678,9.0,3.0,0.006266513939112686
2809,4.591,6778.976,195,568.3046481,5139.689941,8.0,5.0,0.000677240928423408
3225,5.081,810.9730000000002,195,162.0533535,4225.322265999999,7.0,2.0,0.0062653133951438575
2196,6.141,11768.104,195,92.38424345,5108.278809,6.0,1.0,0.0005218342733884745
2811,6.851,8360.954,195,302.2904457,7941.351073999998,5.0,4.0,0.0008194041014936812
2405,9.898,1737.581,195,999.6728195,9053.121094,4.0,9.0,0.0056964250875210995
1810,16.073,9924.01,195,994.3533347,14226.09473,3.0,8.0,0.0016196073966068152
3223,17.503,2800.752,195,579.0229606,14592.44141,2.0,6.0,0.0062493930201603
1811,51.726000000000006,28062.684,195,682.4468194,46095.98047,1.0,7.0,0.0018432306760108907
4301,2.9210000000000003,5589.2040000000015,196,365.4767125,3069.861084,6.0,3.0,0.0005226146692802766
4306,3.606,5727.471,196,1252.600524,3790.260254,5.0,6.0,0.000629597251561815
4300,5.655,1140.977,196,74.55057309,5944.70166,4.0,1.0,0.0049562786979930355
4304,13.358,2695.641,196,681.8343592,14044.79102,3.0,4.0,0.004955407637738112
4299,14.875,8001.897,196,274.1312579,15640.44141,2.0,2.0,0.001858934200227771
4302,20.261,9089.261,196,808.1578022000001,21305.81055,1.0,5.0,0.002229114116098107
4142,6.547999999999999,1155.1660000000004,197,85.54837223,6018.630371,2.0,1.0,0.005668449383032393
4146,54.287,22333.412,197,118.1962264,50078.44141,1.0,2.0,0.0024307526319758037
9694,3.438,5689.045,198,649.0592849,3590.054199,34.0,7.0,0.0006043193541270987
9688,3.7,10741.55,198,1579.313331,3863.61499,33.0,28.0,0.0003444568055820622
9618,3.841,5767.967,198,1384.742196,4001.252686,32.0,25.0,0.0006659192051549533
9655,3.96,5793.676,198,50.33850218,4135.2021479999985,31.0,4.0,0.0006835038756050563
9693,4.067,5815.185,198,598.4010455,4247.2666020000015,30.0,5.0,0.0006993758582057148
10182,4.151,636.9630000000002,198,998.2773996,3318.6958010000008,29.0,15.0,0.00651686204693208
9656,4.205,10843.017,198,47.42941202,4392.275390999999,28.0,3.0,0.0003878071942523008
10173,4.298,5861.643,198,904.7163012,4489.321289,27.0,13.0,0.0007332415160732238
9654,4.617,11358.926,198,1021.9998,4820.97168,26.0,16.0,0.0004064644844063603
9696,4.665,5935.074000000001,198,821.0897385,4871.908203,25.0,9.0,0.0007860053640443234
9652,4.79,16409.278000000002,198,1284.18659,4999.602539,24.0,21.0,0.0002919080291040227
9690,5.077,16494.363999999998,198,1161.440227,5301.458008,23.0,19.0,0.0003078021074350003
10174,5.3820000000000014,12090.116000000002,198,1173.323402,5621.2490229999985,22.0,20.0,0.0004451570191716937
9611,5.4289999999999985,22106.961,198,1603.041556,5666.552246,21.0,29.0,0.0002455787568449593
10185,5.544,850.699,198,1559.612633,4432.30127,20.0,27.0,0.006516993672262457
9657,5.964,11751.388,198,853.8788638,6213.284668,19.0,11.0,0.0005075145165830624
10183,6.18,948.287,198,1115.841769,4940.751465,18.0,17.0,0.006517014363794926
9687,6.524,11307.508,198,1369.120861,6812.358887,17.0,24.0,0.000576961785036986
8929,6.716,11976.058,198,1712.226913,7010.333008,16.0,33.0,0.0005607855272578005
9709,6.928,11418.865,198,1676.919515,5274.032715,15.0,31.0,0.0006067152908804859
9651,8.895,6782.833000000001,198,850.8106759,9288.894531,14.0,10.0,0.0013113989390568805
9653,9.707,6947.453,198,967.7271722000003,10146.59375,13.0,14.0,0.0013972026870854685
10187,11.617,1782.8729999999996,198,1451.67458,9289.101563,12.0,26.0,0.006515887559012898
9614,12.148,18574.473,198,1350.144448,12680.92383,11.0,22.0,0.0006540158635994678
10191,19.08,23927.239,198,1725.703073,14597.85645,10.0,34.0,0.0007974175373932612
10181,25.329,8708.636999999999,198,879.3282877,19322.69141,9.0,12.0,0.002908491879957794
9698,27.836,17494.967,198,1355.67885,27859.382810000006,8.0,23.0,0.0015910861678104335
9683,30.711,10922.367,198,1687.473946,30856.63672,7.0,32.0,0.002811753166689967
9658,32.266,24157.596,198,0.0,32487.80664,6.0,1.0,0.0013356461462473335
10184,32.818000000000005,9858.556,198,1608.518115,25313.98047,5.0,30.0,0.003328885082156048
10186,57.39,18453.857,198,711.7941397999998,44046.17188,4.0,8.0,0.0031099189724944766
9697,77.29899999999998,24801.609,198,1137.653688,77119.14063,3.0,18.0,0.0031166929532676683
9695,146.283,64664.75700000001,198,641.7990842,147017.7656,2.0,6.0,0.0022621750515508772
10175,216.727,76158.171,198,47.09588486,216966.8594,1.0,2.0,0.0028457484883664024
3675,4.87,653.141,199,147.2834559,3402.984375,3.0,1.0,0.007456276669203128
3671,8.925,1654.645,199,463.9128428,8621.008789,2.0,3.0,0.0053939062457506
3673,188.699,30903.375,199,267.3534384,134961.4063,1.0,2.0,0.006106096825993925
177,16.335,4584.737,200,169.35074419999995,23887.33203,2.0,2.0,0.0035629088429717996
180,49.992,92737.991,200,0.0,73213.14844,1.0,1.0,0.0005390671014212504
3353,83.42299999999999,31288.351,201,172.7065325,84865.34375,2.0,2.0,0.0026662638756513564
3342,128.53799999999998,47150.808,201,0.001238726,131797.5,1.0,1.0,0.00272610386655516
9314,3.798,5827.438,202,178.1687015,4311.105957,11.0,5.0,0.000651744385783255
8733,4.458,5783.564,202,1090.487603,4082.516113,10.0,10.0,0.0007708049915242574
9312,4.99,6087.178000000001,202,323.30621569999994,5664.399414,9.0,7.0,0.0008197558868822301
9313,4.997,6088.856,202,91.53549729,5673.144531,8.0,3.0,0.0008206796153497471
11048,9.354,7038.639,202,553.6474896000002,10621.69043,7.0,8.0,0.0013289500995860137
9160,9.813,7138.705,202,722.7364651,11143.05078,6.0,9.0,0.0013746190660631026
9162,18.393,9009.983,202,124.2405135,20892.75781,5.0,4.0,0.00204140229787337
9316,22.227,9846.732,202,283.8515343,25252.37695,4.0,6.0,0.002257297141833453
9315,22.3,9862.539,202,0.0,25334.73438,3.0,1.0,0.00226108104616874
8732,23.836,14193.633,202,1302.831385,21849.61133,2.0,11.0,0.0016793445342711058
9317,24.138,10263.874,202,19.05248368,27425.76367,1.0,2.0,0.002351743600905467
8730,7.151,11257.177,203,1821.844484,6550.1240229999985,3.0,3.0,0.0006352391900740301
8728,18.832,8312.438,203,1328.885732,17258.41992,2.0,2.0,0.00226552065711648
8731,228.662,45312.90900000001,203,813.1515423,210037.7656,1.0,1.0,0.005046288244261695
6583,3.276,5588.906,204,867.0889189,3068.310059,25.0,11.0,0.0005861612272598609
6584,3.342,5600.73,204,1083.067836,3129.916748,24.0,19.0,0.0005967079291449508
6581,3.697,5664.472,204,871.7736527000002,3462.025147,23.0,12.0,0.0006526645378421855
6579,3.748,5711.691,204,932.8515009,3708.043701,22.0,13.0,0.0006561979630900902
6589,3.959,5711.754,204,1331.329417,3708.369385,21.0,23.0,0.0006931320921734375
6591,4.703,5845.38,204,1435.927018,4404.586914,20.0,24.0,0.0008045670255825969
5463,4.98,955.255,204,38.79430036,4977.056152,19.0,2.0,0.005213267661514465
5921,5.495,6054.124,204,599.528913,5492.180664,18.0,6.0,0.0009076457634498402
6578,6.27,1127.25,204,630.3523652000001,5873.18457,17.0,8.0,0.005562208915502328
6586,6.6770000000000005,6200.34,204,967.7159097,6253.995117,16.0,15.0,0.0010768764293570998
5922,8.707,16565.593999999994,204,716.2003031,8157.036620999998,15.0,10.0,0.0005256074729345657
6580,10.539,7001.75,204,959.6103583,10429.49121,14.0,14.0,0.0015051951297889812
5918,10.737,7060.308000000001,204,602.2169792999998,10734.58887,13.0,7.0,0.0015207551851845556
5919,10.983,7107.441999999999,204,461.8352392,10980.16309,12.0,5.0,0.001545281692063052
6590,11.079,6992.2069999999985,204,1232.084617,10379.77051,11.0,21.0,0.0015844782627287782
6592,11.359000000000002,7042.486,204,1558.306469,10641.73242,10.0,25.0,0.001612924754128017
5920,12.797,12455.875,204,455.65316280000013,12795.56445,9.0,4.0,0.001027386674962618
6585,13.814,7484.228,204,1019.029286,12943.28809,8.0,17.0,0.0018457481519804047
5912,14.722,12825.401000000002,204,1004.93998,14720.86328,7.0,16.0,0.00114787833924257
6577,15.481,7941.121,204,713.1077102,15323.78809,6.0,9.0,0.0019494728766883164
6587,16.507,7968.727,204,1056.006444,15467.62109,5.0,18.0,0.0020714726455053614
6560,27.175,14889.34,204,1203.7316460000004,25474.37305,4.0,20.0,0.0018251312684108229
6588,35.416,11373.719,204,1299.025084,33208.26563,3.0,22.0,0.0031138451723662242
5908,117.783,32705.848,204,115.9827546,118301.6953,2.0,3.0,0.00360128255962053
5914,216.884,51705.722,204,0.0,217294.5781,1.0,1.0,0.004194584111986677
6120,3.399,10610.458,205,1215.235097,3180.599365,15.0,15.0,0.0003203443244391524
6132,3.635,10716.111,205,718.0508167,3731.073731,14.0,12.0,0.00033920887904203303
6037,3.762,5741.108,205,119.8574602,3861.309326,13.0,4.0,0.000655274208393223
6129,5.331,6050.259,205,242.7563673,5472.046875,12.0,6.0,0.0008811193041487977
6121,6.9620000000000015,6250.815,205,901.9431636,6516.976563,11.0,14.0,0.0011137747637708045
6125,8.246,6481.607,205,304.8838137,7719.447754000002,10.0,8.0,0.0012722153626407774
6128,8.404,11655.891,205,26.57850689,8627.5,9.0,1.0,0.0007210088014721483
6127,11.744000000000002,17314.361,205,33.76149957,12058.25098,8.0,2.0,0.0006782808790922172
6131,13.84,12543.643,205,170.54286499999995,13252.85156,7.0,5.0,0.0011033477276099137
6038,14.795,12916.039,205,337.6476830000001,15193.1084,6.0,9.0,0.0011454750175344003
6035,18.2,18587.563,205,273.684997,18691.86914,5.0,7.0,0.0009791493376512027
6039,38.222,22539.169,205,740.4852247,39280.47266,4.0,13.0,0.001695803425583259
6122,45.661,29008.608,205,476.5400232,46936.52734,3.0,11.0,0.0015740500199113313
6123,163.64700000000005,44711.35400000001,205,428.4788961,154801.6875,2.0,10.0,0.0036600770354662045
6041,169.524,51274.605,205,43.37701782,162946.5156,1.0,3.0,0.0033061980682250014
2159,24.283,13411.185,206,168.8157659,19874.16797,1.0,1.0,0.0018106528244894095
4250,3.532,5858.578,207,349.1379397,3191.4013670000004,11.0,5.0,0.0006028766707552583
4240,4.158,721.2460000000002,207,183.438199,3757.826904,10.0,2.0,0.005765023306888356
4238,4.387,5915.278,207,499.7030499,3402.160889,9.0,7.0,0.000741638854505232
4247,6.8660000000000005,12227.972,207,856.4984399,6206.487793,8.0,10.0,0.0005614994865869828
4242,7.782999999999999,1350.415,207,884.8500426,7035.911133,7.0,11.0,0.005763413469192803
4911,8.971,7286.123,207,602.4538808,8110.331055,6.0,8.0,0.0012312446550792515
4246,8.995,7415.696999999999,207,386.0036327,6979.256836,5.0,6.0,0.0012129675740527154
4241,9.071,7436.263000000001,207,643.840633,7038.673828,4.0,9.0,0.001219833133927619
4243,14.132,8603.074,207,202.87161,12782.38965,3.0,3.0,0.0016426686554131696
4252,14.206,13621.98,207,304.9028359,12849.46387,2.0,4.0,0.0010428733561493996
4249,55.067,9590.618,207,0.0,49968.90625,1.0,1.0,0.005741757204801609
10905,3.297,5659.226,208,144.8241007,3434.6906740000004,6.0,3.0,0.0005825885023853086
10903,4.793,5958.422,208,209.3447712,4993.555664,5.0,4.0,0.0008044076099343082
10906,11.246,11707.387,208,87.31694669,8895.804688,4.0,2.0,0.0009605900958087403
10904,13.254,12650.317,208,291.0924571000001,13808.64453,3.0,5.0,0.0010477207804357788
10907,24.522,13546.431,208,341.0435871,18477.56836,2.0,6.0,0.0018102184996180912
10908,33.952,14979.24,208,0.0,25942.76758,1.0,1.0,0.002266603646112887
11053,4.658,860.683,209,427.7521087,4484.320313,3.0,3.0,0.005411980950012956
11050,5.704,6054.095,209,398.6628209,5492.029785,2.0,2.0,0.0009421721991478494
9901,98.527,23244.633,209,26.6695782,95057.9375,1.0,1.0,0.0042386988858890565
8725,7.082000000000002,11180.898,210,1136.3489470000004,6152.699219,3.0,2.0,0.0006334017178226653
8727,10.956,6827.164000000002,210,1010.384171,9519.866211,2.0,1.0,0.0016047659027965341
7838,35.91300000000001,15998.706,210,1270.332507,31254.375,1.0,3.0,0.0022447440436745326
10561,2.762,634.729,211,5.310027997,3307.056397,12.0,1.0,0.0043514633804348
10079,4.114,5927.366999999998,211,1228.470243,4831.756836,11.0,11.0,0.0006940687155021785
10082,4.532,6021.76,211,1102.1163210000002,5323.561035,10.0,10.0,0.0007526038898926559
12387,5.12,1169.779,211,663.8023296,6094.767578,9.0,5.0,0.0043768951229249285
12391,6.526,6490.854,211,1440.92395,7767.62793,8.0,12.0,0.0010054146958166058
10564,6.61,6518.945,211,656.1231088999998,7913.983887,7.0,4.0,0.0010139677509167513
10555,9.941,7266.039000000002,211,940.9211302,11806.4873,6.0,8.0,0.0013681456980894266
11157,16.512,8795.204,211,1031.699306,19773.71875,5.0,9.0,0.0018773868121762726
10556,21.225,9787.024,211,846.3799318,24941.28906,4.0,6.0,0.002168687846274823
12390,62.666,19411.598,211,936.4523885,75087.10938,3.0,7.0,0.0032282762088932603
10559,70.46,21078.421,211,533.1109087,83771.57031,2.0,3.0,0.0033427551333185725
12389,117.578,46909.442,211,409.4979593000001,140203.2031,1.0,2.0,0.002506488992130838
8450,3.045,5897.096,212,776.3748893999998,3182.567627,32.0,18.0,0.0005163558470135132
7746,3.201,6416.142,212,474.6279534,3346.0979,31.0,13.0,0.0004988979358623921
8469,4.364,6227.467,212,850.1155782,4562.591797,30.0,20.0,0.0007007664593003865
8449,4.645,12179.277,212,709.0432102999998,4854.477539,29.0,16.0,0.0003813855288782741
8460,4.742,951.127,212,327.9832431000001,4955.546875,28.0,6.0,0.004985664374999343
7748,4.896,11837.538,212,273.5993662,5118.852051,27.0,5.0,0.00041359951706174033
7742,5.171,6871.375,212,1124.411956,5406.6411130000015,26.0,24.0,0.0007525422495497626
8465,5.193,6453.837,212,1290.577886,5404.026367,25.0,27.0,0.0008046376132523953
8474,5.215,11263.737,212,684.6583606,3651.098633,24.0,15.0,0.0004629902136386885
7739,6.0539999999999985,1214.901,212,931.4814201,6329.8603520000015,23.0,23.0,0.004983122081552323
9072,6.412000000000001,11554.076,212,1240.53129,4489.924805,22.0,26.0,0.0005549556710549594
7747,7.334,7654.088000000002,212,1306.333035,7668.0,21.0,28.0,0.0009581807786897666
8445,7.376,7866.468000000002,212,429.3920361,7709.204102,20.0,11.0,0.0009376507982998213
8480,8.105,11964.535,212,1372.039375,5675.792969,19.0,29.0,0.0006774187212457484
7723,9.018,14233.16,212,138.8640229,9429.633789,18.0,4.0,0.0006335908540338196
9070,9.793,12374.08,212,1613.429199,6859.020508,17.0,31.0,0.000791412371667227
7743,10.175,9502.591,212,381.2430799,10638.84082,16.0,7.0,0.0010707605957154212
7740,10.226,13701.121,212,552.8504931,10693.01172,15.0,14.0,0.0007463622867063214
8463,11.958,14486.617,212,400.99538039999993,12498.42188,14.0,9.0,0.000825451518460107
7722,13.345,8897.08,212,388.865535,13825.41699,13.0,8.0,0.0014999303142154505
8446,13.489,8974.264000000001,212,419.8876225,14099.23828,12.0,10.0,0.0015030759068375968
8448,18.044,12001.041,212,755.2055383999998,18828.9043,11.0,17.0,0.0015035362348982894
8473,18.601,3731.733,212,39.11789428,19443.02148,10.0,3.0,0.0049845473939319875
8475,21.842,13489.156,212,431.6121421,22831.10352,9.0,12.0,0.001619226584672903
8461,24.484,22199.47,212,920.2092229,24383.39453,8.0,22.0,0.0011029092135983426
8470,26.848000000000006,12225.115,212,873.5436689,26856.320310000006,7.0,21.0,0.0021961347602865093
7724,27.126,5207.98,212,28.53042768,27134.54492,6.0,2.0,0.00520854534771639
8476,30.648000000000003,17154.23,212,834.6708155,20669.48242,5.0,19.0,0.0017866147300111986
8462,31.816,13992.609,212,1623.135973,31902.49414,4.0,32.0,0.0022737718176788903
8472,32.058,14063.382,212,1418.150008,32153.570310000006,3.0,30.0,0.0022795370274376393
8442,287.189,55848.987,212,0.0,290983.625,2.0,1.0,0.005142241881665643
9076,472.643,175624.396,212,1180.870255,331037.75,1.0,25.0,0.002691214949431057
10900,4.6080000000000005,6353.154,214,759.3136967,4800.495606,6.0,5.0,0.0007253090354806447
10456,4.76,10951.783,214,470.5448203,4958.965332,5.0,3.0,0.000434632424692856
10897,5.4460000000000015,6599.222,214,463.1095717,5673.455078,4.0,2.0,0.0008252487944791071
10895,14.178,12835.14,214,639.0432336,14771.60547,3.0,4.0,0.001104623712713691
10893,34.843,11735.468,214,841.802191,35093.04297,2.0,6.0,0.0029690337019367273
10899,42.503,29892.18,214,434.80114789999993,43078.07813,1.0,1.0,0.0014218768922172956
6599,9.271,11546.131,219,996.5297506,8055.630859000001,5.0,4.0,0.0008029529545438209
118,9.725,13898.032,219,0.0,14489.29102,4.0,1.0,0.0006997393587811569
117,10.576,8024.441999999999,219,151.209365,15757.90723,3.0,3.0,0.0013179732621906922
6593,24.872,9474.606,219,1428.161572,23313.5332,2.0,5.0,0.0026251223533727947
7088,42.19,17049.957,219,116.7508754,36731.58984,1.0,2.0,0.002474493044176006
7472,2.866,5654.484,220,626.6751435,3409.983154,13.0,5.0,0.0005068543831762544
8764,2.982,5655.4969999999985,220,1622.656327,3415.259277,12.0,13.0,0.0005272746144149667
8763,3.153,5693.184,220,1084.1322630000002,3611.616943,11.0,10.0,0.0005538201470389856
8785,3.218,5707.536999999998,220,1106.596331,3686.397949,10.0,11.0,0.0005638158806504453
8187,3.64,5831.37,220,773.7959793,4331.5927729999985,9.0,8.0,0.0006242100912821516
8762,4.127,5907.281999999998,220,1319.797106,4727.1083979999985,8.0,12.0,0.0006986292511513757
8185,5.065,6156.723000000001,220,741.2870777,6026.741699,7.0,7.0,0.0008226779083613148
