Site_ID,SedRed,Cost,NEAR_FID,NEAR_DIST,area_m2,Sedrank,NEARrank,bcr
10827,11.568,6763.308000000001,9192,34.24592641,9187.163086,4.0,1.0,0.0017104056180792
10828,12.79,14284.573,9192,266.3102335,22323.42188,3.0,2.0,0.00089537153123163
11532,32.596,15338.722,9192,1189.926978,27815.73633,2.0,5.0,0.0021250792601886907
11561,44.42100000000001,12351.347,9192,662.6256416,38301.88672,1.0,3.0,0.0035964498447011496
10913,7.71,5993.838000000002,9197,992.2991702,5178.081543,1.0,1.0,0.0012863210517201162
12018,52.414,8553.985,9231,488.3526666,44567.85547,1.0,1.0,0.006127436510585417
12183,15.782,12855.028,9267,604.9564617000002,14875.22852,2.0,2.0,0.0012276908303894788
12184,19.271,13537.962,9267,545.3856472,18433.44336,1.0,1.0,0.001423478659490993
16315,2.957,5590.865,9319,763.9182218999998,3078.516357,16.0,14.0,0.0005288984799311019
15360,2.966,5595.016,9319,484.19957180000006,3100.14624,15.0,9.0,0.0005301146591895359
15363,4.29,5622.554,9319,238.5931457,3243.621582,14.0,4.0,0.0007629984523047711
16313,4.393,640.706,9319,704.050451,3338.197754,13.0,13.0,0.006856498924623774
15368,4.704,10705.485,9319,624.7608456,3675.707764,12.0,10.0,0.00043940092391890693
15364,5.6370000000000005,11398.573,9319,360.9132234,4651.708008,11.0,5.0,0.0004945355879196457
15394,5.875,5924.198,9319,899.991423,4815.243652,10.0,15.0,0.000991695415987109
15112,6.506,17236.724,9319,681.7808287,5463.630371,9.0,12.0,0.0003774499144965134
15367,6.924,11150.912,9319,681.0490811000002,5996.464844,8.0,11.0,0.000620935758438413
15357,16.657,13103.755,9319,426.540899,16171.140630000002,7.0,8.0,0.001271162350028675
15350,17.419,3256.711,9319,377.5129573,16968.07031,6.0,6.0,0.005348647761499256
15354,19.466,11720.377,9319,1063.473489,17813.62695,5.0,16.0,0.0016608680761719524
15361,19.67,3708.439,9319,191.800502,19321.66016,4.0,2.0,0.005304118525341795
15369,44.687,18729.283,9319,424.79144360000015,45481.19141,3.0,7.0,0.0023859429108952007
15370,75.917,46485.112,9319,203.2924955,76908.48438,2.0,3.0,0.0016331465437794362
15359,180.379,45514.655,9319,0.0,185037.9688,1.0,1.0,0.00396309716068374
2790,0.318,1233.105,9364,571.6504166,6424.70459,2.0,1.0,0.0002578855815198219
3078,1.213,9757.421,9364,1125.24102,24787.05078,1.0,2.0,0.00012431563627315046
15438,5.968,10919.66,9392,1172.080846,4791.600098,6.0,6.0,0.0005465371632450095
15966,9.13,6423.302,9392,46.22630494,7415.666992,5.0,2.0,0.0014213873176132776
15954,10.086,6594.536,9392,0.0,8307.828125,4.0,1.0,0.001529448015751222
15439,18.2,8048.781999999998,9392,556.5932391,15884.72461,3.0,4.0,0.002261211696378409
15443,311.268,59879.264,9392,48.05427383,285931.1875,2.0,3.0,0.005198260285897969
15435,338.148,69726.578,9392,784.421515,311186.5938,1.0,5.0,0.0048496285017744604
4590,5.347,10732.438999999997,9483,877.4176107000002,3816.143799,1.0,1.0,0.0004982092141404207
19375,5.612,832.5060000000002,9491,1101.0142560000004,4337.512207,1.0,1.0,0.00674109255669028
11113,2.812,586.34,9519,904.5316516,3054.94043,7.0,7.0,0.0047958522359040825
11116,3.699,5906.089,9519,304.82935310000005,4720.892578,6.0,2.0,0.0006263027868357554
11117,3.89,5975.116999999998,9519,322.5862099,5080.542481,5.0,3.0,0.0006510332768379266
11121,4.0939999999999985,6048.8290000000015,9519,674.7217178,5464.59375,4.0,5.0,0.0006768252169138849
11122,6.348,6862.389,9519,695.0390693,9703.392578,3.0,6.0,0.0009250422848369569
11118,11.4,8687.088,9519,180.93330580000003,19210.41602,2.0,1.0,0.0013122924505887359
11087,11.492,8720.556999999999,9519,603.9538327,19384.79492,1.0,4.0,0.0013178057319045105
18180,11.086,1754.009,9571,147.4716157,9138.713867,1.0,1.0,0.006320378059633674
9631,5.707999999999998,882.176,9624,305.5950602,4596.299805,1.0,1.0,0.006470364190365639
12682,4.413,6085.394,9630,968.8948905,3135.843018,11.0,6.0,0.0007251790105948768
13329,4.802,5945.314,9630,1482.576515,3513.805176,10.0,11.0,0.0008076949341952333
12684,5.39,6099.323,9630,327.4816119,4086.269043,9.0,4.0,0.0008837046341044735
12607,6.852,1056.932,9630,1372.834839,5506.8115229999985,8.0,10.0,0.0064829147002834625
12603,12.703,2148.943,9630,1020.872566,11196.39258,7.0,8.0,0.00591127824237311
13324,14.736,8544.062,9630,971.3507336,13173.55664,6.0,7.0,0.0017247065856965927
13330,29.59,12430.526000000002,9630,1302.562501,27619.847660000003,5.0,9.0,0.0023804302408441925
12606,92.126,16763.963,9630,945.0730327,87343.36719,4.0,5.0,0.0054954786049098295
12686,102.766,51910.123,9630,0.0,97709.24219,3.0,1.0,0.0019796909361975506
12683,120.206,44340.614,9630,274.1368243,114218.2266,2.0,3.0,0.002710968323532913
12685,203.823,82838.427,9630,164.9758054,192819.3906,1.0,2.0,0.002460488536316606
11463,2.855,5580.096,9633,2159.945914,3022.410645,7.0,7.0,0.0005116399431120899
10278,3.76,5895.301,9633,651.8592219999998,4664.6865229999985,6.0,2.0,0.0006377961023533828
10060,5.7170000000000005,6576.433000000001,9633,919.192077,8213.508789,5.0,4.0,0.0008693162387573932
10279,6.347,6904.729,9633,695.4061188999998,9923.994141,4.0,3.0,0.0009192250702380934
10280,8.666,7603.526999999999,9633,175.30076330000003,13564.859380000002,3.0,1.0,0.001139734231232427
11479,30.02,14646.211,9633,964.2744161,50258.55469,2.0,5.0,0.0020496768754731175
10058,125.934,47707.599,9633,1445.378186,222514.5469,1.0,6.0,0.0026397052595331823
15741,4.351,593.2669999999998,9698,1096.299226,3091.029541,2.0,2.0,0.007333965988332406
14780,4.4430000000000005,5610.557,9698,434.3587082,3181.1176760000008,1.0,1.0,0.0007918999842618122
17579,6.864,1139.762,9750,1041.2993800000004,5938.370117,5.0,5.0,0.006022309920843124
17573,13.392,2450.466,9750,583.0232231000001,12767.38477,4.0,3.0,0.005465082967892638
17568,40.338,27309.79,9750,504.515229,40942.84375,3.0,2.0,0.0014770527345688122
17574,57.813,16134.034,9750,816.9640843999998,58010.39063,2.0,4.0,0.003583294791618761
17569,205.696,45377.34400000001,9750,36.28691023,210373.4844,1.0,1.0,0.004533011010957361
18865,3.1260000000000003,6322.879,9758,162.7331239,3231.388428,9.0,2.0,0.0004943950374505032
18691,4.726,6077.93,9758,754.3571182999998,3585.236328,8.0,8.0,0.0007775673625724548
18862,7.221,7553.915,9758,530.8518222,6238.432129,7.0,5.0,0.0009559281511639991
18863,13.728,12512.448,9758,555.2878072999998,13090.32031,6.0,7.0,0.0010971474167165369
18864,14.406,22148.788,9758,309.6496868000001,13797.81055,5.0,3.0,0.000650419336714948
18051,19.961,12947.651000000002,9758,446.2582155,19413.67578,4.0,4.0,0.0015416696047800482
18687,20.894,8833.174,9758,893.2628284,19971.54883,3.0,9.0,0.0023654011570472854
19377,30.47,28983.569,9758,157.4623896,30284.7207,2.0,1.0,0.0010512852989222963
17836,182.997,178975.57,9758,552.0568603999999,185909.8438,1.0,6.0,0.001022469155985926
11153,4.908,6414.894,9777,195.0150288,7371.863281,1.0,1.0,0.0007650944816859016
13131,7.2029999999999985,1221.076,9790,0.0,6362.033203,2.0,1.0,0.005898895728030032
13134,235.228,51626.785,9790,146.7703927,242934.2344,1.0,2.0,0.0045563170358177444
10276,10.382,6811.746,9832,337.0459745,9439.533203,1.0,1.0,0.001524131992003225
15497,23.82,14079.8,9838,370.6757547,21256.51953,2.0,2.0,0.0016917853946789019
15487,69.48100000000001,12138.586,9838,123.7372072,63244.29297,1.0,1.0,0.00572397806466091
12501,6.2860000000000005,5865.853,9849,276.89115489999995,4511.256348,2.0,1.0,0.0010716258999330533
12499,45.084,21068.069,9849,513.9294947,38890.44531,1.0,2.0,0.0021399208441931724
15173,14.068,7329.123,9856,299.9556672,12135.16211,1.0,1.0,0.0019194656714043414
10807,10.366,3388.856,9873,725.3516202000002,17656.57031,1.0,1.0,0.0030588493580134416
9623,17.712,3336.702,9913,531.1097396,17384.83789,3.0,2.0,0.005308235497206523
9629,30.233,10616.53,9913,1112.266916,29263.16602,2.0,3.0,0.002847728966055764
9624,191.414,42520.456,9913,459.8578055,195488.5625,1.0,1.0,0.004501692079689832
2611,0.39,1517.953,9915,331.0442366000001,7908.819823999998,1.0,1.0,0.00025692495090427704
7514,49.576,19222.503,9936,741.5790449,74101.89063,1.0,1.0,0.002579060593721848
15890,5.409,11170.85,9937,325.88807189999994,4114.074707,6.0,2.0,0.00048420666287704155
15893,7.501,1242.467,9937,557.3215717999999,6473.4848630000015,5.0,4.0,0.006037182476476236
15887,12.242,8065.814,9937,14.75410944,10772.50977,4.0,1.0,0.001517763737175194
17054,13.668,13896.346,9937,654.5943601,12959.40039,3.0,5.0,0.0009835679105859915
17036,22.714,9290.595,9937,951.9125005,22354.79688,2.0,6.0,0.0024448380324403334
15892,27.006,10082.133,9937,485.1758644,26478.86133,1.0,3.0,0.0026785998558043226
9198,2.906,5584.599,9974,796.4731221,3045.869141,5.0,5.0,0.0005203596533967793
9206,7.315,6203.129,9974,276.337467,6268.527344,4.0,3.0,0.001179243572074674
9197,8.0,6337.598000000001,9974,338.2806816000001,6969.135742,3.0,4.0,0.0012623078964617191
9207,9.235,1619.576,9974,224.8816631,8438.294922,2.0,2.0,0.005702109687967714
10002,36.358,7080.575,9974,219.43313480000003,36891.11328,1.0,1.0,0.00513489370566656
6670,6.44,6028.056,9998,420.20062530000007,5356.36377,2.0,1.0,0.0010683377858467142
6668,70.819,23754.236,9998,588.4180622,71662.13281,1.0,2.0,0.002981320889461568
15818,6.263,17250.208,10064,725.6475462999998,4788.443359000001,2.0,2.0,0.00036306808590365986
15819,6.424,11405.988,10064,112.30018,4940.292969,1.0,1.0,0.0005632129369240088
15325,5.312,6153.2530000000015,10101,239.9916701,4052.245606,9.0,2.0,0.0008632832097103758
15323,8.272,6980.807,10101,334.1350674,6960.064453,8.0,3.0,0.0011849632857633796
15315,8.652999999999999,7087.222,10101,549.6560091,7333.979981,7.0,6.0,0.0012209297239454328
15321,10.354,8397.304,10101,648.3363095,9005.194336,6.0,7.0,0.0012330147866505725
15318,10.865,8586.65,10101,1161.655601,9507.092773,5.0,9.0,0.0012653363069415897
15326,13.327,9499.291,10101,446.2501316,11926.21777,4.0,4.0,0.0014029468093987225
15313,22.177,8957.76,10101,976.1240182,20620.66797,3.0,8.0,0.0024757305397778017
15329,47.837,21719.989,10101,0.0,44319.48438,2.0,1.0,0.002202441262746496
15320,97.352,31569.696,10101,538.6218916,93359.3125,1.0,5.0,0.003083716738989188
17114,4.706,5706.028,10107,475.8481225,3678.539795,9.0,3.0,0.0008247418344249275
17110,5.695,904.634,10107,668.1174388999998,4713.310547,8.0,5.0,0.006295363649829655
16413,5.984,942.372,10107,1892.685217,4909.93457,7.0,8.0,0.006349933996341148
17113,7.495,1265.813,10107,362.8743579,6595.120117,6.0,2.0,0.005921095770070302
17109,8.361,6409.44,10107,824.9738173,7343.442383,5.0,6.0,0.0013044821388452036
17112,9.674,6703.039000000002,10107,568.2632527000002,8873.149414,4.0,4.0,0.0014432259755612338
16407,48.755,9351.627,10107,2047.034713,48723.71875,3.0,9.0,0.005213531292469214
17108,63.682,23884.959,10107,1466.841826,62812.11328,2.0,7.0,0.0026661967475012207
17116,146.047,28619.211,10107,113.3592608,149111.4219,1.0,1.0,0.00510311063432182
7591,3.757,5767.596,10148,66.79282724,3999.320557,2.0,1.0,0.0006513979134460875
7592,7.129,6776.23,10148,137.6682469,9254.490234,1.0,2.0,0.0010520599212246338
11115,3.1210000000000004,5697.5909999999985,10195,588.6473890999998,3634.579834000001,3.0,1.0,0.0005477753668173095
10283,5.104,6413.246,10195,780.1177152,7363.273437999998,2.0,3.0,0.0007958528333389987
10282,6.519,6924.201,10195,771.6640967000002,10025.44336,1.0,2.0,0.0009414804682879657
12020,21.113000000000003,10205.831,10300,335.6675575000001,17314.79883,1.0,1.0,0.0020687193428932933
17669,4.734,711.8,10337,359.7518714,3708.613037,2.0,2.0,0.006650744591177297
17653,19.436,3662.292,10337,83.41869592,19081.22461,1.0,1.0,0.005307059076665651
15875,8.993,7164.712,10344,968.4133586000003,7606.261719,3.0,3.0,0.00125517955222764
15317,17.238,10901.022,10344,174.8996643,15641.77148,2.0,1.0,0.0015813196230591955
15316,33.575,13984.258,10344,276.1171504,31568.45313,1.0,2.0,0.0024009139419481538
8295,3.2110000000000003,5604.427,10362,1022.163077,3149.178955,11.0,11.0,0.0005729399276678955
7597,3.702,5751.199000000001,10362,431.1066491,3913.884277,10.0,4.0,0.0006436918632097409
7517,3.754,766.925,10362,817.9967557,3995.823486,9.0,7.0,0.004894872379958927
7593,4.964,6128.7040000000015,10362,214.4829616,5880.758301,8.0,3.0,0.0008099591691816082
8289,6.711,6651.251,10362,576.1617239,8603.327148,7.0,6.0,0.0010089831221224397
7516,8.339,7138.558000000001,10362,944.3630739,11142.28809,6.0,9.0,0.0011681630940030185
8297,9.887,7602.024,10362,1019.051776,13557.02734,5.0,10.0,0.0013005746890564934
7512,14.419,8961.213,10362,841.6691125,20638.65625,4.0,8.0,0.0016090455611310658
8290,17.39,9853.13,10362,542.0179513999999,25285.71289,3.0,5.0,0.0017649214006107705
8284,28.279,12773.863,10362,155.0462096,40503.27344,2.0,2.0,0.0022138173863301964
8285,61.414,27829.266,10362,132.8162867,92893.79688,1.0,1.0,0.0022068135034535225
12142,5.561,5887.696,10370,337.5677457,4625.0615229999985,2.0,2.0,0.0009445120807867797
12143,6.712999999999999,6121.621,10370,337.22865299999995,5843.853027,1.0,1.0,0.001096604967867171
17031,4.625,6013.1190000000015,10389,2006.0219170000007,3369.672607,10.0,9.0,0.0007691515833962373
17824,6.609,6597.7930000000015,10389,793.7583037,5314.323242,9.0,3.0,0.0010016985983040084
17822,7.188,6768.54,10389,1213.355888,5882.23291,8.0,5.0,0.0010619720057796806
17827,7.507999999999999,6862.9090000000015,10389,801.8649684,6196.109375,7.0,4.0,0.0010939967293752543
17032,13.845999999999998,8730.935,10389,1673.668468,12409.23633,6.0,8.0,0.0015858553522618138
17828,28.316,5385.049,10389,502.0416374,28057.10742,5.0,2.0,0.005258262273936597
17820,33.836,22590.309,10389,1414.85026,32010.1582,4.0,7.0,0.0014978104106499826
18037,43.65,17167.975,10389,1298.088734,40471.16016,3.0,6.0,0.0025425246716633734
16977,65.44800000000001,23597.264,10389,2053.061849,61855.22656,2.0,10.0,0.002773541881804603
17834,109.299,61758.127,10389,0.0,110687.7891,1.0,1.0,0.0017697913668916806
15738,7.375,1160.297,10390,1016.001265,6045.36377,4.0,4.0,0.006356131231917345
14779,11.893,7007.686,10390,530.0087904000002,10460.41797,3.0,3.0,0.0016971365440746062
14778,17.123,14189.225,10390,290.4794,15571.67773,2.0,1.0,0.0012067607638895008
14776,54.849,23799.313,10390,365.6356603,51293.13281,1.0,2.0,0.002304646356808703
15491,6.449,5951.3719999999985,10400,0.0,4956.8276369999985,2.0,1.0,0.001083615677191747
15492,7.836,11202.126,10400,116.0284086,6263.302734000001,1.0,2.0,0.0006995100751410937
17085,3.045,11619.944,10408,876.9162207999998,3126.639404,21.0,13.0,0.00026204945566002727
16406,4.677,685.5160000000002,10408,1684.575884,3571.665039,20.0,19.0,0.00682259786788346
17089,5.371,11759.161,10408,541.2146125,4297.091797,19.0,7.0,0.0004567502732550392
17095,5.375,827.558,10408,688.3681629,4311.731445,18.0,9.0,0.006495013038361057
17090,6.084,6515.965,10408,615.76319,5042.159668,17.0,8.0,0.0009337066727645099
16403,6.122999999999998,969.704,10408,1790.9547489999998,5052.338379,16.0,20.0,0.0063142979713397065
17094,6.6789999999999985,7314.941999999999,10408,397.4811483,5654.693359000001,15.0,4.0,0.0009130626052810808
17086,7.955,12845.893999999998,10408,722.2362249,6951.647461,14.0,11.0,0.0006192640231968286
16405,8.158,1369.543,10408,1936.645833,7135.572265999999,13.0,21.0,0.005956731552057877
17088,8.215,12170.331,10408,513.4764592,7218.606934,12.0,6.0,0.0006750021835889262
16411,8.877,1510.781,10408,1148.091496,7871.452637,11.0,17.0,0.0058757688903951005
16404,10.09,1749.129,10408,907.5733226,9113.289063,10.0,15.0,0.005768585393072781
17091,10.094,24751.918,10408,444.1495642,9171.632813,9.0,5.0,0.00040780678087249636
17097,10.237,6788.564,10408,889.2175857000002,9318.75293,8.0,14.0,0.001507977239369033
17092,12.592,8522.496,10408,235.0409022,11715.95898,7.0,1.0,0.0014775014268120514
16412,15.395,7791.666999999998,10408,695.7982622000002,14545.10645,6.0,10.0,0.0019758287924779134
17093,27.145,5131.486,10408,830.6289512,26736.0,5.0,12.0,0.005289890686635411
17073,29.385,36364.011,10408,1488.512455,29044.445310000006,4.0,18.0,0.0008080791747643021
17096,34.946,25455.371,10408,306.7989052,34774.97266,3.0,2.0,0.0013728340474786244
17087,39.749,31262.867,10408,1008.384531,39725.20313,2.0,16.0,0.0012714444903597615
17111,43.522,56564.83900000001,10408,397.0488025,43614.03906,1.0,3.0,0.0007694179064135584
9018,3.404,10697.638,10424,358.2886409,3634.822754,4.0,3.0,0.00031820108326716606
9814,4.587,11070.202,10424,193.1670849,5575.949707,3.0,2.0,0.0004143555826713912
9017,34.081,20030.01,10424,629.2245912999998,52258.21875,2.0,4.0,0.0017014969038957049
9815,40.165,26966.833,10424,25.87014364,62349.42969,1.0,1.0,0.0014894222098679516
18071,7.08,6795.101,10462,1360.146164,5970.5776369999985,6.0,6.0,0.0010419271177867704
18074,7.544,1236.087,10462,523.5489595,6440.245117,5.0,3.0,0.00610313028128279
17885,8.937999999999997,7432.473000000001,10462,514.3886649,8090.501465,4.0,2.0,0.0012025607089322754
18868,15.726,9562.958,10462,318.3791949,15176.578130000002,3.0,1.0,0.0016444702570062527
18073,18.535,12196.758,10462,659.9615491000002,17579.47461,2.0,5.0,0.0015196661276709763
18683,37.296,24986.204,10462,539.2158091,36606.70703,1.0,4.0,0.0014926637115425774
9813,4.995,1199.026,10504,67.77173943,6247.149902,1.0,1.0,0.004165881306994177
15437,9.429,6476.712,10519,650.22606,7693.943359000001,2.0,2.0,0.0014558312921741773
15434,16.094,7671.33,10519,556.4260979,13918.12695,1.0,1.0,0.0020979412957075243
14682,3.0410000000000004,584.993,10540,414.7343285,3047.919922,10.0,4.0,0.005198352800802745
14656,3.14,5616.694,10540,543.7210462,3213.089356,9.0,5.0,0.0005590477245155246
14657,6.843,6111.181,10540,734.4891299999998,5789.45752,8.0,8.0,0.0011197508304859568
14651,14.851,10311.202,10540,735.4835284,14078.3418,7.0,9.0,0.0014402782527197123
14041,15.889,2829.0890000000004,10540,223.6505261,14740.08301,6.0,2.0,0.005616295563695591
14655,22.421,9172.721,10540,208.8699622,21740.6543,5.0,1.0,0.002444312870739228
14669,25.223000000000006,21859.915,10540,269.75613639999995,24104.03906,4.0,3.0,0.0011538471215464473
14653,34.695,11627.93,10540,588.0250186000002,34532.75,3.0,6.0,0.0029837640921470975
14671,45.78100000000001,13766.61,10540,1126.875595,45675.67188,2.0,10.0,0.0033255100565789263
14673,324.187,195878.323,10540,705.5560864,321510.4688,1.0,7.0,0.0016550427583556554
15378,3.095,10904.763,10546,888.9771952,3179.113525,6.0,3.0,0.0002838209321926575
14664,6.313,1010.754,10546,1609.366351,5266.217285,5.0,5.0,0.006245832319238904
14652,10.548,11851.002,10546,655.2716674,9644.067383,4.0,1.0,0.0008900513222426255
15398,11.635,7052.723000000001,10546,2139.3145010000007,10695.06934,3.0,6.0,0.0016497174212002936
15377,25.694000000000006,14600.337,10546,1041.449723,23968.61328,2.0,4.0,0.001759822393140652
14650,50.521,14760.367,10546,820.0724043,50853.32813,1.0,2.0,0.0034227468734347867
14475,4.904,616.1659999999998,10607,556.5587587,3210.341797,4.0,3.0,0.007958894194097047
14474,6.372000000000001,859.565,10607,154.5188224,4478.491699,3.0,2.0,0.007413051950695992
14478,38.322,6164.75,10607,0.0,32119.49609,2.0,1.0,0.006216310474877327
14476,43.475,12021.631,10607,622.4092228,36584.00781,1.0,4.0,0.003616397808250811
5950,4.365,609.4169999999998,10619,691.7353741000002,3175.177246,1.0,1.0,0.007162583255800218
10967,18.862,8483.33,10655,726.5302309,18148.79883,1.0,1.0,0.0022234193412256744
13589,170.232,105071.573,10724,0.0,159489.7188,1.0,1.0,0.0016201527695792657
17187,5.24,5712.553000000001,10726,611.4901133,3712.53125,2.0,2.0,0.0009172781416645061
17186,12.800999999999998,8257.071,10726,306.4857517,10833.14551,1.0,1.0,0.001550307609078328
9816,4.27,10970.348,10773,196.4486862,5055.694824,1.0,1.0,0.00038923104353663163
11537,4.824,6342.209,10847,742.8598799,6993.157227,1.0,1.0,0.0007606182640780208
14104,7.103,11739.072,10894,692.9408672000002,6169.591797,6.0,6.0,0.0006050733822912066
14105,9.345,12398.266,10894,676.3913566000001,8508.173828,5.0,5.0,0.0007537344335086859
14103,12.583,7281.23,10894,157.2843024,11885.63086,4.0,2.0,0.0017281420858838413
13934,77.382,27071.99,10894,307.8543325,78303.35938,3.0,4.0,0.0028583787154176695
13239,116.808,38343.189,10894,229.3081838,118289.4609,2.0,3.0,0.0030463819793392776
13249,135.701,58916.821,10894,27.33716399,138062.6719,1.0,1.0,0.0023032641221426386
7884,4.813,715.487,11022,791.4379657000002,3727.818115,5.0,3.0,0.0067268867219110896
7306,8.389,6421.432,11022,757.4653403,7405.92627,4.0,2.0,0.0013064064214960151
7881,11.852,7105.0459999999985,11022,516.4111125,10967.68164,3.0,1.0,0.0016681102416507933
7886,15.234000000000002,7772.698,11022,1051.944227,14446.27051,2.0,4.0,0.0019599372058453834
7888,35.412,11758.526000000002,11022,1185.022368,35213.17969,1.0,5.0,0.003011601964395877
9943,2.997,5578.854,11061,1352.255199,3015.93457,9.0,7.0,0.0005372071038245488
9944,5.7570000000000014,11296.723,11061,988.2500015,4600.300293,8.0,4.0,0.000509616815425146
10647,5.966,927.456,11061,439.2961236,4832.220703,7.0,1.0,0.006432650174240072
9946,6.56,6524.705,11061,982.0152549,5409.09668,6.0,3.0,0.0010054094399670175
9949,8.533,1425.734,11061,856.7068952999998,7428.338867,5.0,2.0,0.005984987381938005
10627,8.917,6500.431,11061,1484.689833,7817.526856,4.0,9.0,0.001371755195924701
10626,9.927,6696.43,11061,1366.980208,8838.716797,3.0,8.0,0.0014824316837479075
10651,13.748,2387.817,11061,1120.062032,12440.9707,2.0,5.0,0.005757560148034795
10631,587.883,187358.279,11061,1212.595017,593726.0625,1.0,6.0,0.003137747651919881
15372,4.316,585.227,11065,0.0,3049.140137000001,4.0,1.0,0.007374916058213309
15896,10.059,12460.497,11065,320.8448856,8645.574219,3.0,3.0,0.000807271170644317
15895,30.271,18067.403,11065,467.0519433,28346.851560000006,2.0,4.0,0.0016754483198277031
15897,54.27,29087.314,11065,68.71405438,50594.52344,1.0,2.0,0.001865761823178311
9562,4.364,5641.307,11132,497.6364426,3341.326904,3.0,1.0,0.0007735795977776072
9560,5.178,5805.728,11132,622.4271516,4197.990723,2.0,3.0,0.0008918778144618556
9620,5.221,5814.401999999999,11132,588.3928599,4243.1884770000015,1.0,2.0,0.000897942729106106
11025,3.744,5922.574000000001,11187,1229.893076,4806.78418,11.0,11.0,0.0006321575720286482
11089,3.928,5988.79,11187,877.9491536,5151.779785,10.0,10.0,0.0006558920917247057
11447,5.939,6714.6,11187,686.5744804999998,8933.385742,9.0,6.0,0.0008844905132100199
11026,6.492000000000001,6914.5909999999985,11187,783.560515,9975.375,8.0,9.0,0.0009388841653830287
11028,6.747000000000001,7006.35,11187,700.8748031,10453.45703,7.0,7.0,0.0009629835791817423
11092,7.904,6247.739000000001,11187,715.0245742999998,6500.95166,6.0,8.0,0.001265097661730107
11448,8.254,6312.774,11187,354.4288451000001,6839.799316,5.0,4.0,0.0013075076028383084
11027,9.323,6511.361,11187,679.6690738,7874.472656,4.0,5.0,0.0014318051172404664
11436,49.272,27161.961,11187,76.3576741,45415.53906,3.0,3.0,0.0018140074643358775
11450,187.963,38894.818,11187,27.02432886,176598.3125,2.0,1.0,0.004832597494092915
11435,260.451,52438.31400000001,11187,36.58223706,247162.4531,1.0,2.0,0.004966807285222785
9558,5.085,786.9580000000002,11197,0.0,4100.196777,2.0,1.0,0.006461590072151244
9625,45.488,18705.349,11197,588.4134981000002,45356.48828,1.0,2.0,0.0024318177650681635
14770,4.794,11012.378,11305,678.8175347,3367.208984000001,4.0,4.0,0.00043532831873370123
14768,4.842,5654.941,11305,499.6609985,3412.366211,3.0,3.0,0.0008562423551368617
14717,6.32,5919.677,11305,229.3877724,4791.6884770000015,2.0,1.0,0.0010676258180978455
14720,426.511,128213.968,11305,405.8624097,393184.2813,1.0,2.0,0.00332655643260335
15751,4.314,586.298,11314,1370.736878,3054.723145,6.0,6.0,0.00735803294570338
15746,4.644,648.302,11314,922.3328441,3377.7763670000004,5.0,4.0,0.0071633282019799415
15739,4.958,707.084,11314,486.7801989,3684.040283,4.0,2.0,0.007011896747769714
15740,5.3610000000000015,782.6410000000002,11314,139.1063302,4077.705078,3.0,1.0,0.006849883918680468
15747,12.025,2032.356,11314,1284.902251,10588.95117,2.0,5.0,0.0059167783596968246
15744,27.826,4996.35,11314,553.1078796,26031.91211,1.0,3.0,0.005569265563861618
5336,12.884,12221.913,11357,773.6799847,11576.58008,3.0,3.0,0.0010541721251002196
5337,33.597,11161.267,11357,157.60793180000005,32101.34961,2.0,1.0,0.0030101421281293604
5338,39.301,17247.135,11357,333.7591789,37758.92188,1.0,2.0,0.0022786973024795138
7589,114.107,26691.694,11361,355.0873296000001,113017.7656,1.0,1.0,0.004275000305338433
15902,4.417,5995.609,11368,63.34122599,3311.435303,2.0,1.0,0.0007367058125371417
17056,10.42,8875.348,11368,598.9871807999998,9466.287109,1.0,2.0,0.001174038471505568
11496,5.1610000000000005,6511.23,11379,222.2467093,7873.791504000002,1.0,1.0,0.0007926305782471209
10296,10.494000000000002,8227.091999999999,11418,181.3959113,16813.74805,3.0,3.0,0.0012755418317918414
10297,33.7,15889.51,11418,93.00476667,56736.375,2.0,2.0,0.002120896113221868
10300,49.799,26515.562,11418,0.0,86049.15625,1.0,1.0,0.001878104639079496
15519,4.632,5595.0909999999985,11519,1431.392624,3100.532715,10.0,7.0,0.0008278685726469866
16050,5.455,5737.223000000001,11519,1524.441945,3841.06958,9.0,8.0,0.0009508084311870044
16045,5.5710000000000015,10784.858,11519,645.247317,4089.254639,8.0,3.0,0.0005165575661728695
16047,5.98,5827.894,11519,1793.08715,4313.481445,7.0,10.0,0.0010260996510918009
16052,10.905,6678.956,11519,1619.640886,8747.670898,6.0,9.0,0.0016327402067029637
15500,12.628,2048.241,11519,65.48115093,10671.71875,5.0,1.0,0.006165290119668535
16049,22.455,20757.958,11519,640.9238187999998,19151.19336,4.0,2.0,0.0010817538025657436
16051,36.423,11091.879,11519,1053.258947,31739.82422,3.0,5.0,0.00328375381664369
16046,38.205,11400.352,11519,1425.804345,33347.02344,2.0,6.0,0.0033512123134443565
16048,77.387,17982.143,11519,976.168198,67639.38281,1.0,4.0,0.004303547135622267
10299,3.0610000000000004,15649.083,11558,288.0695243,3381.842529,1.0,1.0,0.0001956025154956364
18046,5.6370000000000005,6311.338000000002,11562,304.7095333000001,4361.561035,8.0,1.0,0.0008931545101846866
18050,6.926,1079.724,11562,1172.130085,5625.5629880000015,7.0,7.0,0.006414602250204683
18047,7.3,6801.413000000001,11562,445.051923,5991.571777,6.0,2.0,0.0010733063850114672
19370,8.588,1392.2979999999998,11562,1284.139694,7254.129395,5.0,8.0,0.0061682197345683185
