Type,ID,SedRed,Cost,Duck,Site_ID,River_x,Zone_x,HYDSB,SEDSB,SEDSB_R,Watershed,subwatersh,budget_rat,gag_loc_LES,zone_LES,TOPOWAT_LES,HYDSB_LES30SB,area_m2,DA_9_SA_m2,LAND_COVER,FrmlndCls,DrainClass,HydrcRatng,Hydri,PondFCls,Slope,SurfText,Tfactor,compname,KfactorRF,KfactorWS,mean_slope,mean_D_m,total_V_m3,mean_V_m3,MUSYM,CropProdIn,NEAR_FID,NEAR_DIST,NEAR_FC,CPI_depth,SUBID,SBi,SBarea_ac,SBarea_m2,Zone_y,Headwater,River_y,ID_next,up_SBs,ReachLength_m,So_Slope,B_width_m,h_depth_m,Pwet_m,XSarea_m2,XS_ID_referenced,n,n_alternate,Ck,K_sec,X,C1,C2,C3,C1_C2_C3,K_hr
WCMO,5741,75.602,24675.117000000002,12.741,5741,COB,2,33,393,398,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,76460.09375,688140.8438,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.05,silty clay loam,5.0,Marna,0.28,0.28,0.0214168,0.4007137,30348.054689999997,30616.86133,L82A,86,6838,681.4602561,GBER_CONUS_wet_poly,214.6170502,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5742,170.889,33022.017,19.147000000000002,5742,COB,2,33,425,398,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,172050.8594,1548457.7340000002,Cultivated Crops,Prime farmland if protected from flooding or not frequently flooded during the growing season,Poorly drained,Partially Hydric,0.5,None,5.192307692,silty clay loam,5.0,Coland,0.24307689999999998,0.24307689999999998,0.4333694,3.152055,541781.5625,541928.3125,L85A,81,6838,41.23521468,GBER_CONUS_wet_poly,25.6975212,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5747,44.787,18815.266,9.652000000000001,5747,COB,2,33,384,431,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,45929.17578,413362.58200000005,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,1.6333333330000002,clay loam,4.0,Harps,0.18,0.18,0.2124169,1.0115633,46130.32422,46426.59375,L84A,86,5392,199.88180780000002,GBER_CONUS_wet_poly,85.016922,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5748,11.149000000000001,17233.565,4.828,5748,COB,2,33,386,391,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,11637.28906,104735.6016,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.65,silty clay loam,5.0,Marna,0.26,0.26,0.07454580000000001,0.46953310000000004,5362.537109000001,5460.105957,L82A,93,8025,519.3604922000001,GBER_CONUS_wet_poly,198.06912230000003,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5749,262.315,61355.46400000001,23.241999999999997,5749,COB,2,33,391,431,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,267571.5313,2408143.781,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.575,silty clay loam,4.625,Marna,0.2275,0.2275,0.13585,1.2612157,336816.5,337220.0313,L78A,91,6467,474.6799971,GBER_CONUS_wet_poly,72.1526108,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5750,8.592,6740.795999999999,4.27,5750,COB,2,33,391,431,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,9069.871094,81628.83984,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.1,silty clay loam,5.0,Marna,0.28,0.28,0.1449518,0.1684076,1514.1525880000002,1526.321533,L82A,87,9152,212.1130934,GBER_CONUS_wet_poly,516.6038208000001,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5751,25.41,19847.112,7.191,5751,COB,2,33,431,425,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,25254.35742,227289.2168,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.9,silty clay loam,5.0,Marna,0.264,0.264,0.1329349,1.0349959,25988.74805,26119.24805,L82A,93,7853,169.4167361,GBER_CONUS_wet_poly,89.85543059999999,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5752,20.223,9097.687,6.566,5752,COB,2,33,391,431,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,21349.71094,192147.3984,Cultivated Crops,All areas are prime farmland,Well drained,Partially Hydric,0.5,None,3.5,loam,5.0,Reedslake,0.27,0.27,0.1253474,1.5823087,33964.25391,33757.23047,L80C2,89,6467,114.2016412,GBER_CONUS_wet_poly,56.246929200000004,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5753,4.408,880.956,3.055,5753,COB,2,33,431,425,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,4589.942383,41309.48145,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,4.3,clay loam,5.0,Harps,0.28,0.28,1.1125459999999998,0.4684057,2238.510986,2148.392822,L80C2,81,6467,79.46303719,GBER_CONUS_wet_poly,172.92700200000002,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
WCMO,5754,9.372,6873.456,4.4719999999999995,5754,COB,2,33,431,425,Le Sueur,Little Cobb,Cobb Little Cobb,AB,2,LC,17,9761.055664,87849.50098,Cultivated Crops,Prime farmland if drained,Poorly drained,Partially Hydric,0.5,None,1.55,silty clay loam,5.0,Marna,0.28,0.28,0.25044079999999996,0.4342532,4185.766602000001,4235.698731,L82A,91,4246,235.049344,GBER_CONUS_wet_poly,209.55514530000002,17,SB17,27097.47729,109659696.9,2,Y,COB,15,0,22884.15872,0.044334595,6.65,1.14,7.69,15.16,M77.74/2,0.03,0.035,15.76403234,1451.6691050000002,0.499325905,0.966952551,0.999955446,-0.9669079970000001,1,0.40324141799999996
