Type,ID,SedRed,Cost,Duck,Site_ID,River_x,Zone_x,HYDSB,SEDSB,SEDSB_R,Watershed,subwatersh,budget_rat,gag_loc_LES,zone_LES,TOPOWAT_LES,HYDSB_LES30SB,area_m2,DA_9_SA_m2,LAND_COVER,FrmlndCls,DrainClass,HydrcRatng,Hydri,PondFCls,Slope,SurfText,Tfactor,compname,KfactorRF,KfactorWS,mean_slope,mean_D_m,total_V_m3,mean_V_m3,MUSYM,CropProdIn,NEAR_FID,NEAR_DIST,NEAR_FC,CPI_depth,SUBID,SBi,SBarea_ac,SBarea_m2,Zone_y,Headwater,River_y,ID_next,up_SBs,ReachLength_m,So_Slope,B_width_m,h_depth_m,Pwet_m,XSarea_m2,XS_ID_referenced,n,n_alternate,Ck,K_sec,X,C1,C2,C3,C1_C2_C3,K_hr
WCMO,3733,7.54,11513.038999999999,4.114,3733,COB,3,34,328,332,Le Sueur,Little Cobb,Cobb Little Cobb,AB,3,LO,5,7883.214844,70948.93359,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.333333333,silty clay loam,5.0,Marna,0.28,0.28,0.11889069999999999,0.30911079999999996,2553.873047,2435.082275,110,88,9628,461.0311647,GBER_CONUS_wet_poly,284.6875916,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,3734,6.9239999999999995,6389.098000000001,3.9339999999999997,3734,COB,3,34,328,332,Le Sueur,Little Cobb,Cobb Little Cobb,AB,3,LO,5,7237.461426000001,65137.15282999999,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,0.05455890000000001,0.10898030000000002,794.4660644999999,788.1866455,110,87,4883,968.8972888000001,GBER_CONUS_wet_poly,798.3097534,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,3735,4.542,10910.864,3.199,3735,COB,3,34,328,332,Le Sueur,Little Cobb,Cobb Little Cobb,AB,3,LO,5,4745.770996,42711.93896,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,1.5318534,0.10779960000000001,515.1742554,511.2343445,110,87,4883,260.1565882,GBER_CONUS_wet_poly,807.0531616000001,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,3736,21.64,9354.166,6.974,3736,COB,3,34,328,332,Le Sueur,Little Cobb,Cobb Little Cobb,AB,3,LO,5,22686.01758,204174.1582,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,0.2519616,0.27412090000000006,6128.246582,6214.347656,110,87,4883,924.2306596000001,GBER_CONUS_wet_poly,317.3782043,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,3746,473.00199999999995,133158.92,34.207,3746,COB,3,34,328,332,Le Sueur,Little Cobb,Cobb Little Cobb,AB,3,LO,5,537477.1875,4837294.688,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,2.733333333,silty clay loam,4.533333333,Marna,0.2373333,0.2373333,0.1171062,1.4921923000000001,801956.3125,801461.6875,230,89,11748,0.0,GBER_CONUS_wet_poly,59.643787399999994,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,3747,3.115,10624.491000000002,2.6519999999999997,3747,COB,3,34,328,332,Le Sueur,Little Cobb,Cobb Little Cobb,AB,3,LO,5,3253.713623,29283.42261,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,6.812554799999999,0.6749957,2241.660645,2194.709961,287,82,4883,431.2472875,GBER_CONUS_wet_poly,121.482254,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,3780,57.919,14189.193000000001,12.79,3780,COB,3,34,332,396,Le Sueur,Little Cobb,Cobb Little Cobb,AB,3,LO,5,73928.33594,665355.0234,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,0.040675800000000005,0.5867817,43014.03516,43349.89453,997,85,904,1062.962108,NCED easement_GBERB,144.8579559,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,3781,25.070999999999998,5048.066,7.61,3781,COB,3,34,328,332,Le Sueur,Little Cobb,Cobb Little Cobb,AB,3,LO,5,26301.36523,236712.2871,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.75,silty clay loam,5.0,Marna,0.28,0.28,0.069215,0.38654429999999995,10113.16016,10159.61719,997,90,11748,1306.562379,GBER_CONUS_wet_poly,232.83227540000001,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,3791,4.208,6022.606,3.4530000000000003,3791,COB,3,34,332,396,Le Sueur,Little Cobb,Cobb Little Cobb,AB,3,LO,5,5327.96582,47951.69238,Cultivated Crops,Farmland of statewide importance,Well drained,Not Hydric,0.0,None,6.166666667,loam,5.0,Lester,0.28,0.28,0.3167258,0.49649620000000005,2533.619873,2643.506104,106C,78,1452,323.7976829,GBER_CONUS_wet_poly,157.1009064,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
WCMO,3792,17.042,9149.995,6.933,3792,COB,3,34,332,396,Le Sueur,Little Cobb,Cobb Little Cobb,AB,3,LO,5,21622.24805,194600.2324,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.833333333,silty clay loam,5.0,Webster,0.2666667,0.2666667,0.19260329999999998,0.4292754,9283.94043,9275.526367,86,89,1452,685.3523406,GBER_CONUS_wet_poly,207.3260956,5,SB5,13281.29649,53747547.51,3,F,LES,4,1,14294.21356,0.041766648999999996,25.0,3.14,31.28,78.57,L50.83,0.04,0.035,17.98272601,794.8858008999999,0.49842076,0.98176813,0.999942415,-0.981710545,1,0.220801611
